Date_Time,FI,SAG,QTK,NCB,MBC
7/24/2016 7:00,-0.111666667,-1.55,-1.003333333,-1.013333333,-0.583333333
7/24/2016 8:00,-0.073333333,1.678333333,-1.835,-0.991666667,-0.245
7/24/2016 9:00,-0.351666667,0.133333333,-1.015,-1.128333333,-1.64
7/24/2016 10:00,-0.165,0.011666667,-0.36,0.318333333,-0.201666667
7/24/2016 11:00,0.215,0.166666667,0.061666667,-0.668333333,-0.816666667
7/24/2016 12:00,-0.076666667,0.075,3.116666667,-0.306666667,1.08
7/24/2016 13:00,-0.016666667,-0.14,0.883333333,1.39,0.428333333
7/24/2016 14:00,0.055,0.368333333,-0.483333333,3.905,1.99
7/24/2016 15:00,-0.17,-0.086666667,0.911666667,1.748333333,1.445
7/24/2016 16:00,0.658333333,0.293333333,-1.353333333,0.251666667,0.736666667
7/24/2016 17:00,0.345,-0.021666667,-1.823333333,0.491666667,-0.965
7/24/2016 18:00,0.195,0.283333333,2.603333333,0.365,1.886666667
7/24/2016 19:00,0.1,-0.141666667,1.828333333,-0.18,0.851666667
7/24/2016 20:00,0.101666667,0.121666667,2.023333333,0.973333333,0.326666667
7/24/2016 21:00,-0.388333333,1.018333333,-0.006666667,-1.423333333,1.125
7/24/2016 22:00,0.071666667,0.438333333,2.303333333,1.233333333,0.921666667
7/24/2016 23:00,-0.198333333,-0.048333333,-0.853333333,-0.87,-0.636666667
7/25/2016 0:00,0.138333333,0.095,-3.146666667,0.04,-0.926666667
7/25/2016 1:00,-0.178333333,-0.528333333,-1.178333333,-3.501666667,-3.926666667
7/25/2016 2:00,0.088333333,-1.058333333,-1.951666667,-1.393333333,-0.756666667
7/25/2016 3:00,-0.285,-0.61,-1.658333333,-0.146666667,1.336666667
7/25/2016 4:00,0.135,0.075,-1.991666667,1.395,0.36
7/25/2016 5:00,0.156666667,-0.79,-1.281666667,-3.318333333,-3.161666667
7/25/2016 6:00,0.088333333,0.2,1.863333333,-0.491666667,1.653333333
7/25/2016 7:00,-0.02,-0.395,-0.225,-1.005,-0.391666667
7/25/2016 8:00,-0.176666667,-0.486666667,-0.238333333,0.091666667,-0.618333333
7/25/2016 9:00,-0.311666667,1.005,-0.138333333,-0.793333333,0.15
7/25/2016 10:00,-0.095,0.21,-0.521666667,0.936666667,-0.54
7/25/2016 11:00,-0.13,-0.105,1.771666667,0.463333333,-1.198333333
7/25/2016 12:00,-0.173333333,0.138333333,1.505,1.096666667,1.918333333
7/25/2016 13:00,-0.185,-0.02,1.65,0.108333333,1.895
7/25/2016 14:00,-0.011666667,0.171666667,1.855,0.716666667,0.305
7/25/2016 15:00,0.963333333,0.541666667,1.34,1.563333333,-0.705
7/25/2016 16:00,0.283333333,0.201666667,-0.47,0.62,1.545
7/25/2016 17:00,0.54,0.395,-3.633333333,0.438333333,-0.865
7/25/2016 18:00,0.425,-0.251666667,-0.076666667,0.521666667,0.801666667
7/25/2016 19:00,0.128333333,0.055,1.061666667,-0.276666667,0.308333333
7/25/2016 20:00,0.016666667,-0.091666667,0.838333333,0.505,-0.243333333
7/25/2016 21:00,-0.083333333,0.355,-0.456666667,-0.585,0.87
7/25/2016 22:00,-0.315,0.716666667,-0.113333333,-1.1,-0.041666667
7/25/2016 23:00,0.126666667,0.106666667,0.28,0.471666667,1.258333333
7/26/2016 0:00,-0.18,-0.201666667,-1.476666667,0.376666667,-0.89
7/26/2016 1:00,-0.001666667,-0.448333333,-1.636666667,-0.798333333,0.201666667
7/26/2016 2:00,-0.3,-0.336666667,0.381666667,-0.996666667,-0.871666667
7/26/2016 3:00,0.143333333,-0.43,-0.206666667,0.626666667,-1.151666667
7/26/2016 4:00,-0.008333333,-0.261666667,-0.42,0.193333333,-1.535
7/26/2016 5:00,-0.161666667,-0.1,-0.123333333,-0.205,-0.095
7/26/2016 6:00,-0.04,-0.066666667,0.188333333,-0.25,-0.556666667
7/26/2016 7:00,-0.035,-0.206666667,-0.515,-0.161666667,-0.678333333
7/26/2016 8:00,-0.021666667,-0.14,-0.5,-0.445,-1.005
7/26/2016 9:00,-0.173333333,-0.108333333,0.181666667,0.148333333,-0.425
7/26/2016 10:00,-0.045,-0.348333333,-0.521666667,-0.003333333,-0.748333333
7/26/2016 11:00,-0.155,0.086666667,-0.07,-0.015,-0.073333333
7/26/2016 12:00,0.048333333,0.001666667,1.143333333,-1.78,0.451666667
7/26/2016 13:00,0.061666667,0.333333333,1.166666667,0.228333333,0.64
7/26/2016 14:00,-0.148333333,0.068333333,0.725,2.176666667,0.196666667
7/26/2016 15:00,0.073333333,0.306666667,0.735,0.14,2.705
7/26/2016 16:00,0.043333333,0.643333333,1.29,0.558333333,2.155
7/26/2016 17:00,0.288333333,0.401666667,0.05,-0.103333333,0.441666667
7/26/2016 18:00,0.236666667,0.688333333,-1.625,0.521666667,0.326666667
7/26/2016 19:00,0.163333333,0.073333333,-0.495,0.286666667,-0.393333333
7/26/2016 20:00,-0.008333333,-0.098333333,2.785,-0.021666667,0.026666667
7/26/2016 21:00,0.031666667,-0.026666667,-0.141666667,0.105,0.665
7/26/2016 22:00,-0.293333333,0.17,0.346666667,0.808333333,-0.02
7/26/2016 23:00,0.16,0.305,-1.021666667,0.35,0.763333333
7/27/2016 0:00,-0.061666667,-0.231666667,0.176666667,0.023333333,-0.921666667
7/27/2016 1:00,0.058333333,-0.228333333,-0.523333333,0.186666667,-0.318333333
7/27/2016 2:00,0.146666667,-0.181666667,-0.325,-0.405,-0.72
7/27/2016 3:00,-0.106666667,-0.326666667,-0.571666667,-2.146666667,-0.541666667
7/27/2016 4:00,0.07,-0.656666667,-0.966666667,-0.563333333,-0.846666667
7/27/2016 5:00,-0.111666667,-0.338333333,-0.805,-1.67,0.093333333
7/27/2016 6:00,-0.146666667,0.013333333,-0.218333333,-0.815,-0.813333333
7/27/2016 7:00,-0.001666667,0.018333333,-2.59,-0.531666667,-0.853333333
7/27/2016 8:00,0.12,-0.233333333,0.993333333,0.818333333,-0.288333333
7/27/2016 9:00,0.001666667,0.038333333,-0.051666667,1.025,-0.051666667
7/27/2016 10:00,-0.136666667,-0.153333333,0.54,-0.091666667,-0.028333333
7/27/2016 11:00,-0.241666667,0.011666667,0.316666667,0.121666667,-0.415
7/27/2016 12:00,0.061666667,-0.006666667,0.468333333,-0.181666667,0.443333333
7/27/2016 13:00,-0.013333333,0.133333333,1.048333333,0.451666667,-0.07
7/27/2016 14:00,-0.056666667,0.291666667,0.903333333,2.158333333,2.676666667
7/27/2016 15:00,0.03,0.241666667,-0.061666667,-1.163333333,2.331666667
7/27/2016 16:00,-0.165,0.513333333,1.77,1.083333333,0.786666667
7/27/2016 17:00,0.236666667,0.488333333,0.41,1.305,0.636666667
7/27/2016 18:00,0.486666667,-0.538333333,-3.228333333,1.525,0.045
7/27/2016 19:00,0.355,-0.238333333,1.286666667,0.081666667,-0.093333333
7/27/2016 20:00,0.251666667,-0.228333333,-0.02,-0.711666667,0.546666667
7/27/2016 21:00,0.026666667,-0.465,2.091666667,-0.263333333,0.485
7/27/2016 22:00,0.048333333,0.446666667,0.49,1.626666667,0.273333333
7/27/2016 23:00,-0.201666667,0.663333333,1.516666667,-0.095,0.541666667
7/28/2016 0:00,-0.393333333,0.866666667,-1.096666667,0.098333333,0.111666667
7/28/2016 1:00,-0.066666667,0.055,-1.558333333,-0.785,-0.416666667
7/28/2016 2:00,0.211666667,-0.156666667,-0.81,-0.886666667,-0.565
7/28/2016 3:00,0.175,-0.275,-1.871666667,-0.431666667,-1.85
7/28/2016 4:00,-0.295,-0.673333333,0.708333333,-0.158333333,-2.148333333
7/28/2016 5:00,-0.146666667,-0.743333333,-0.823333333,-0.85,-1.321666667
7/28/2016 6:00,-0.166666667,-0.166666667,-0.013333333,-0.193333333,0.376666667
7/28/2016 7:00,0.128333333,-0.33,-0.663333333,-0.518333333,0.395
7/28/2016 8:00,0.163333333,-0.663333333,-1.176666667,-0.711666667,-0.836666667
7/28/2016 9:00,0.225,-0.091666667,0.848333333,-0.38,-0.513333333
7/28/2016 10:00,0.138333333,0.626666667,-1.011666667,-0.271666667,-1.131666667
7/28/2016 11:00,-0.085,-0.75,0.373333333,0.018333333,-0.035
7/28/2016 12:00,-0.606666667,0.906666667,-0.051666667,-0.266666667,-0.266666667
7/28/2016 13:00,-0.076666667,0.571666667,1.701666667,0.291666667,0.805
7/28/2016 14:00,-0.12,0.26,0.901666667,0.855,4.06
7/28/2016 15:00,0.05,0.436666667,1.515,2.113333333,1.395
7/28/2016 16:00,-0.071666667,0.058333333,-0.593333333,1.071666667,-0.351666667
7/28/2016 17:00,0.105,0.265,-0.793333333,-1.72,0.533333333
7/28/2016 18:00,-0.126666667,-0.026666667,2.636666667,1.093333333,0.435
7/28/2016 19:00,1.06,-0.23,-1.526666667,1.941666667,-0.153333333
7/28/2016 20:00,0.326666667,-0.226666667,-0.865,-0.71,0.371666667
7/28/2016 21:00,0.16,-0.035,-1.173333333,-1.43,-0.696666667
7/28/2016 22:00,-0.006666667,-0.711666667,2.223333333,-0.468333333,0.035
7/28/2016 23:00,-0.051666667,-0.18,1.768333333,-0.89,-0.375
7/29/2016 0:00,-0.231666667,0.65,-1.198333333,-0.428333333,-0.905
7/29/2016 1:00,-0.17,1.018333333,-1.228333333,-0.985,-0.78
7/29/2016 2:00,-0.51,0.07,-1.03,-0.111666667,-0.698333333
7/29/2016 3:00,0.101666667,-0.115,-0.225,-0.148333333,-0.561666667
7/29/2016 4:00,-0.248333333,-0.405,-1.445,-0.66,-0.31
7/29/2016 5:00,-0.068333333,-0.331666667,0.648333333,-0.985,-0.053333333
7/29/2016 6:00,-0.15,-0.841666667,-2.531666667,1.365,-1.095
7/29/2016 7:00,-0.265,-0.388333333,0.243333333,-0.653333333,0.213333333
7/29/2016 8:00,0.201666667,-0.08,-0.073333333,-2.11,0.001666667
7/29/2016 9:00,0.478333333,-0.421666667,-1.416666667,0.245,-1.196666667
7/29/2016 10:00,0.263333333,-0.078333333,0.468333333,0.253333333,-0.193333333
7/29/2016 11:00,-0.008333333,-0.126666667,1.386666667,0.32,-0.66
7/29/2016 12:00,-0.54,0.161666667,-1.513333333,0,-0.136666667
7/29/2016 13:00,-0.131666667,0.356666667,0.501666667,-0.435,-0.136666667
7/29/2016 14:00,0.323333333,-0.123333333,0.035,-0.023333333,-0.551666667
7/29/2016 15:00,-0.186666667,-0.29,1.206666667,0.808333333,-0.053333333
7/29/2016 16:00,-0.156666667,-0.215,-2.085,1.048333333,1.218333333
7/29/2016 17:00,-0.315,0.311666667,1.085,0.426666667,0.683333333
7/29/2016 18:00,-0.19,0.608333333,1.436666667,1.613333333,0.258333333
7/29/2016 19:00,0.38,0.536666667,0.898333333,-1.02,0.203333333
7/29/2016 20:00,0.201666667,-0.208333333,-1.926666667,-1.428333333,-0.058333333
7/29/2016 21:00,0.578333333,-0.756666667,0.99,-0.316666667,-0.463333333
7/29/2016 22:00,0.345,0.27,3.881666667,0.551666667,0.413333333
7/29/2016 23:00,-0.113333333,0.643333333,0.96,1.636666667,0.145
7/30/2016 0:00,0.175,-0.543333333,0.011666667,-0.741666667,0.313333333
7/30/2016 1:00,-0.096666667,0.688333333,-0.806666667,-1.746666667,-0.393333333
7/30/2016 2:00,-0.528333333,0.193333333,0.87,-0.476666667,-0.81
7/30/2016 3:00,-0.201666667,-0.013333333,-0.858333333,-0.555,-0.038333333
7/30/2016 4:00,0.066666667,-0.51,-1.115,-0.196666667,-0.503333333
7/30/2016 5:00,-0.301666667,-0.143333333,0.551666667,-0.721666667,-0.83
7/30/2016 6:00,-0.126666667,-0.263333333,-1.155,-0.633333333,-0.178333333
7/30/2016 7:00,-0.155,-0.953333333,-2.548333333,0.011666667,-0.405
7/30/2016 8:00,-0.118333333,0.031666667,1.093333333,-0.046666667,0.296666667
7/30/2016 9:00,-0.311666667,-0.055,0.946666667,-0.185,-0.008333333
7/30/2016 10:00,0.771666667,-0.15,-1.47,0.55,-0.986666667
7/30/2016 11:00,0.155,0.308333333,-0.75,0.605,-0.301666667
7/30/2016 12:00,0.333333333,-0.111666667,0.791666667,0.938333333,-0.231666667
7/30/2016 13:00,-0.418333333,0.446666667,2.371666667,0.195,0.743333333
7/30/2016 14:00,-0.28,0.793333333,0.205,1.22,1.103333333
7/30/2016 15:00,-0.321666667,0.035,1.161666667,0.085,1.998333333
7/30/2016 16:00,0.223333333,0.268333333,0.813333333,2.698333333,0.568333333
7/30/2016 17:00,0.056666667,0.778333333,0.538333333,0.59,0.923333333
7/30/2016 18:00,0.121666667,0.838333333,-2.093333333,-1.013333333,0.516666667
7/30/2016 19:00,0.085,0.055,-0.908333333,3.48,1.03
7/30/2016 20:00,0.025,-0.806666667,0.803333333,0.111666667,0.466666667
7/30/2016 21:00,0.143333333,-0.365,0.415,-3.125,-1.236666667
7/30/2016 22:00,0.306666667,-0.501666667,-2.651666667,-1.871666667,-0.536666667
7/30/2016 23:00,0.245,-0.56,-1.166666667,0.088333333,-1.403333333
7/31/2016 0:00,0.01,-0.421666667,1.59,0.113333333,-1.183333333
7/31/2016 1:00,0.038333333,-0.128333333,-0.141666667,-0.663333333,-0.238333333
7/31/2016 2:00,-0.085,1.006666667,0.52,-0.36,0.306666667
7/31/2016 3:00,-0.336666667,0.686666667,0.321666667,-0.256666667,-0.178333333
7/31/2016 4:00,-0.415,-0.021666667,-0.47,0.238333333,-0.14
7/31/2016 5:00,-0.11,-0.445,-1.545,-0.31,-0.533333333
7/31/2016 6:00,-0.053333333,-0.266666667,-1.278333333,-0.326666667,-1.016666667
7/31/2016 7:00,-0.285,-0.473333333,-0.593333333,0.335,-0.221666667
7/31/2016 8:00,-0.186666667,-0.48,-0.633333333,-0.35,-0.243333333
7/31/2016 9:00,-0.19,-0.41,-0.148333333,-0.415,0.193333333
7/31/2016 10:00,-0.11,0.17,-0.318333333,0.285,-0.386666667
7/31/2016 11:00,0.566666667,-0.935,0.918333333,0.121666667,-0.033333333
7/31/2016 12:00,0.528333333,0,-0.146666667,0.675,-0.003333333
7/31/2016 13:00,0.465,0.603333333,0.861666667,-0.22,-0.515
7/31/2016 14:00,-0.315,0.166666667,0.251666667,0.566666667,0.603333333
7/31/2016 15:00,0.131666667,0.276666667,0.296666667,0.658333333,1.636666667
7/31/2016 16:00,-0.363333333,0.728333333,0.981666667,0.495,2.628333333
7/31/2016 17:00,0.05,0.638333333,3.021666667,0.698333333,2.73
7/31/2016 18:00,-0.241666667,0.445,-0.161666667,0.69,1.701666667
7/31/2016 19:00,-0.1,0.303333333,0.953333333,0.233333333,-0.183333333
7/31/2016 20:00,0.158333333,-0.405,0.071666667,0.12,-2.016666667
7/31/2016 21:00,-0.475,-0.448333333,0.821666667,-1.061666667,-0.701666667
7/31/2016 22:00,0.313333333,-0.376666667,-1.495,-0.101666667,0.028333333
7/31/2016 23:00,0.598333333,-0.301666667,-1.761666667,-1.48,-1.508333333
8/1/2016 0:00,0.228333333,-0.183333333,-0.165,-0.065,-1.015
8/1/2016 1:00,0.291666667,-0.498333333,-0.545,-0.26,-1.261666667
8/1/2016 2:00,0.126666667,0.12,-0.546666667,-1.291666667,-0.375
8/1/2016 3:00,-0.11,0.25,0.066666667,-0.571666667,-0.445
8/1/2016 4:00,-0.611666667,0.048333333,-0.151666667,-0.793333333,-0.223333333
8/1/2016 5:00,-0.261666667,-0.043333333,-0.021666667,-0.84,-0.186666667
8/1/2016 6:00,0.095,-0.131666667,-0.811666667,-0.175,1.876666667
8/1/2016 7:00,-0.245,-0.245,-0.095,0.025,-0.538333333
8/1/2016 8:00,0.13,-0.23,-0.058333333,1.056666667,-1.381666667
8/1/2016 9:00,-0.428333333,-0.111666667,-0.77,-0.556666667,-0.565
8/1/2016 10:00,-0.176666667,-0.026666667,0.095,-0.561666667,-0.493333333
8/1/2016 11:00,-0.165,0.106666667,0.115,0.465,0.561666667
8/1/2016 12:00,0.406666667,0.203333333,-0.286666667,0.271666667,0.225
8/1/2016 13:00,0.305,0.126666667,1.561666667,-0.738333333,-0.015
8/1/2016 14:00,0.27,0.393333333,-0.136666667,1.568333333,-0.11
8/1/2016 15:00,-0.875,0.663333333,1.59,2.971666667,1.15
8/1/2016 16:00,0.08,0.506666667,1.501666667,1.82,0.795
8/1/2016 17:00,0.02,-0.068333333,2.388333333,0.555,1.635
8/1/2016 18:00,-0.035,0.818333333,0.41,0.858333333,1.415
8/1/2016 19:00,-0.091666667,0.781666667,1.63,0.245,1.646666667
8/1/2016 20:00,0.403333333,0.316666667,-0.393333333,-0.036666667,-0.816666667
8/1/2016 21:00,0.066666667,-0.385,0.096666667,-0.038333333,-0.068333333
8/1/2016 22:00,0.105,-0.586666667,-1.171666667,-0.628333333,0.433333333
8/1/2016 23:00,-0.028333333,-0.395,-1.19,-0.143333333,-0.895
8/2/2016 0:00,0.193333333,-0.183333333,-0.465,-0.393333333,-0.605
8/2/2016 1:00,0.031666667,-0.343333333,-0.466666667,-0.293333333,-1.193333333
8/2/2016 2:00,0.065,0.016666667,0.881666667,-0.616666667,-0.801666667
8/2/2016 3:00,0.135,-0.071666667,0.136666667,-0.576666667,-0.496666667
8/2/2016 4:00,-0.293333333,0.118333333,-0.796666667,-0.733333333,-0.71
8/2/2016 5:00,-0.235,0.19,-0.786666667,-0.363333333,0.021666667
8/2/2016 6:00,-0.275,0.031666667,-0.831666667,-0.43,-0.12
8/2/2016 7:00,-0.191666667,-0.311666667,1.413333333,-0.193333333,-0.335
8/2/2016 8:00,0.235,-0.27,0.911666667,-0.988333333,-1.291666667
8/2/2016 9:00,-0.265,-0.146666667,-2.245,0.226666667,0.176666667
8/2/2016 10:00,0.198333333,-0.491666667,-1.201666667,-0.111666667,0.618333333
8/2/2016 11:00,-0.123333333,0.191666667,0.123333333,-1.07,0.258333333
8/2/2016 12:00,-0.251666667,-0.043333333,-0.378333333,0.671666667,-0.081666667
8/2/2016 13:00,0.298333333,0.091666667,-1.676666667,0.18,-0.495
8/2/2016 14:00,0.056666667,-0.028333333,2.005,0.266666667,-0.215
8/2/2016 15:00,0.168333333,0.131666667,0.96,0.46,0.148333333
8/2/2016 16:00,0.316666667,0.195,1.08,1.081666667,0.446666667
8/2/2016 17:00,-0.553333333,0.16,-0.373333333,1.546666667,0.255
8/2/2016 18:00,0.398333333,0.388333333,0.696666667,1.09,1.02
8/2/2016 19:00,-0.48,0.593333333,1.21,1.215,0.368333333
8/2/2016 20:00,0.518333333,0.223333333,1.501666667,0.171666667,0.086666667
8/2/2016 21:00,0.148333333,0.331666667,0.34,0.678333333,0.71
8/2/2016 22:00,0.123333333,-0.246666667,-1.335,-0.37,0.675
8/2/2016 23:00,-0.088333333,-0.606666667,-0.926666667,-2.408333333,-0.183333333
8/3/2016 0:00,-0.051666667,-0.381666667,-1.638333333,-2.111666667,-1.55
8/3/2016 1:00,0.141666667,0.135,-0.15,0.385,-1.431666667
8/3/2016 2:00,0.073333333,0.138333333,1.428333333,1.903333333,-0.863333333
8/3/2016 3:00,-0.02,-0.055,1.49,0.211666667,1.426666667
8/3/2016 4:00,0.103333333,-0.285,-1.436666667,-0.73,-0.805
8/3/2016 5:00,-0.26,0.093333333,0.42,-0.496666667,-0.58
8/3/2016 6:00,-0.286666667,0.081666667,-0.903333333,-0.641666667,-1.173333333
8/3/2016 7:00,-0.53,-0.151666667,-1.655,-0.735,-0.886666667
8/3/2016 8:00,-0.035,-0.295,0.378333333,-0.355,0.275
8/3/2016 9:00,0.326666667,-0.17,-0.863333333,-0.178333333,0.191666667
8/3/2016 10:00,-0.08,-0.351666667,0.765,-0.835,-0.625
8/3/2016 11:00,-0.165,0.216666667,-0.686666667,0.04,1.535
8/3/2016 12:00,0.048333333,0.115,-0.26,0.803333333,0.63
8/3/2016 13:00,0.068333333,0.263333333,0.368333333,0.511666667,-0.388333333
8/3/2016 14:00,0.411666667,0.121666667,-0.635,1.915,-0.246666667
8/3/2016 15:00,0.228333333,0.368333333,2.253333333,1.15,0.156666667
8/3/2016 16:00,0.433333333,0.518333333,1.51,0.403333333,1.648333333
8/3/2016 17:00,-0.295,0.24,0.845,0.465,0.985
8/3/2016 18:00,0.168333333,0.401666667,-0.101666667,0.483333333,1.57
8/3/2016 19:00,-0.475,0.68,2.358333333,0.271666667,1.108333333
8/3/2016 20:00,0.12,0.55,0.005,0.063333333,0.67
8/3/2016 21:00,0.513333333,0.361666667,0.36,0.151666667,-0.2
8/3/2016 22:00,0.085,0.083333333,-1.433333333,-0.225,-0.503333333
8/3/2016 23:00,0.34,-0.636666667,-2.238333333,-0.035,-0.693333333
8/4/2016 0:00,-0.365,-0.59,-1.201666667,-0.96,-1.911666667
8/4/2016 1:00,0.013333333,-0.748333333,-1.96,-0.343333333,-1.558333333
8/4/2016 2:00,0.091666667,0.038333333,-0.475,0.025,-1.97
8/4/2016 3:00,-0.02,-0.005,2.191666667,-0.078333333,-0.92
8/4/2016 4:00,0.055,-0.671666667,2.856666667,-0.656666667,0.221666667
8/4/2016 5:00,-0.185,0.143333333,-1.223333333,-0.44,-0.866666667
8/4/2016 6:00,-0.273333333,0.815,-1.918333333,-0.456666667,0.586666667
8/4/2016 7:00,-0.306666667,0.136666667,-1.088333333,-0.601666667,-0.141666667
8/4/2016 8:00,-0.22,-0.438333333,1.096666667,-0.735,0.02
8/4/2016 9:00,-0.101666667,-0.221666667,1.078333333,-0.36,0.525
8/4/2016 10:00,0.095,-0.398333333,-1.516666667,-0.095,-0.783333333
8/4/2016 11:00,-0.13,-0.143333333,-1.271666667,0.483333333,0.38
