Date_Time,FI,SAG,QTK,NCB,MBC
8/4/2016 12:00,-0.023333333,-0.241666667,1.156666667,-0.131666667,1.906666667
8/4/2016 13:00,0.215,0.263333333,0.066666667,-0.486666667,0.766666667
8/4/2016 14:00,0.13,0.081666667,-1.621666667,0.79,-0.968333333
8/4/2016 15:00,0.461666667,0.336666667,2.561666667,-0.143333333,0.345
8/4/2016 16:00,0.183333333,0.285,1.621666667,0.546666667,2.091666667
8/4/2016 17:00,0.326666667,0.535,0.556666667,2.386666667,0.691666667
8/4/2016 18:00,-0.615,0.56,1.16,1.95,1.563333333
8/4/2016 19:00,-0.085,0.983333333,0.628333333,-0.025,0.776666667
8/4/2016 20:00,-0.068333333,0.268333333,0.021666667,0.165,0.59
8/4/2016 21:00,0.038333333,0.346666667,0.848333333,-0.571666667,0.91
8/4/2016 22:00,0.453333333,0.418333333,-0.653333333,0.033333333,-0.37
8/4/2016 23:00,0.226666667,-0.231666667,-1.068333333,-0.598333333,-0.438333333
8/5/2016 0:00,0.116666667,-0.988333333,-1.523333333,1.286666667,-1.348333333
8/5/2016 1:00,-0.31,-0.226666667,0.346666667,-2.118333333,-1.64
8/5/2016 2:00,0.291666667,-0.521666667,-1.621666667,-1.28,-0.833333333
8/5/2016 3:00,-0.09,-0.583333333,-1.105,-0.886666667,-2.095
8/5/2016 4:00,0.078333333,-0.336666667,1.726666667,0.17,0.676666667
8/5/2016 5:00,0.091666667,-1.011666667,0.456666667,-0.003333333,-1.953333333
8/5/2016 6:00,-0.225,0.413333333,-0.358333333,-0.77,0.35
8/5/2016 7:00,-0.011666667,1.073333333,-0.836666667,-0.421666667,0.021666667
8/5/2016 8:00,-0.356666667,-0.033333333,-0.746666667,-0.85,-0.195
8/5/2016 9:00,-0.371666667,-0.481666667,-0.526666667,-0.688333333,-0.001666667
8/5/2016 10:00,-0.195,-0.383333333,-0.82,-0.128333333,0.105
8/5/2016 11:00,-0.006666667,-0.321666667,1.526666667,0.025,-0.593333333
8/5/2016 12:00,-0.125,0.366666667,-0.936666667,1.746666667,1.37
8/5/2016 13:00,-0.011666667,0.03,0.7,0.01,1.073333333
8/5/2016 14:00,-0.051666667,-0.206666667,1.303333333,2.153333333,-0.146666667
8/5/2016 15:00,0.775,0.25,-1.651666667,0.696666667,1.183333333
8/5/2016 16:00,0.318333333,1.163333333,1.645,0.093333333,0.433333333
8/5/2016 17:00,0.268333333,-0.471666667,2.785,0.683333333,1.171666667
8/5/2016 18:00,0.028333333,0.003333333,1.931666667,0.141666667,0.541666667
8/5/2016 19:00,-0.385,1.696666667,1.075,0.231666667,0.506666667
8/5/2016 20:00,0.056666667,0.751666667,0.668333333,-0.195,0.703333333
8/5/2016 21:00,-0.2,0.5,-0.118333333,-1.163333333,0.445
8/5/2016 22:00,0.298333333,0.133333333,-1.346666667,-0.351666667,0.028333333
8/5/2016 23:00,0.023333333,-0.815,-2.778333333,-0.346666667,-0.55
8/6/2016 0:00,0.095,-0.225,-0.045,-0.873333333,-0.353333333
8/6/2016 1:00,-0.258333333,-0.756666667,-0.91,-0.351666667,-0.988333333
8/6/2016 2:00,-0.083333333,-0.485,-1.506666667,-0.113333333,-0.218333333
8/6/2016 3:00,0.05,-0.496666667,-0.608333333,-0.921666667,-0.671666667
8/6/2016 4:00,-0.008333333,-0.581666667,0.931666667,-0.231666667,-1.056666667
8/6/2016 5:00,0.003333333,-0.645,-0.371666667,-0.871666667,-0.46
8/6/2016 6:00,-0.075,-0.48,-0.676666667,-0.1,0.178333333
8/6/2016 7:00,-0.293333333,0.22,-0.185,0.295,-0.158333333
8/6/2016 8:00,-0.628333333,0.671666667,-0.696666667,-0.68,-0.25
8/6/2016 9:00,0.47,-0.16,-0.14,-0.366666667,-0.096666667
8/6/2016 10:00,-0.245,-0.34,0.221666667,-0.125,-0.071666667
8/6/2016 11:00,-0.198333333,-0.04,0.138333333,0.331666667,-0.143333333
8/6/2016 12:00,-0.073333333,0.086666667,-0.191666667,0.418333333,0.455
8/6/2016 13:00,0.28,0.251666667,0.518333333,0.21,-0.42
8/6/2016 14:00,0.03,0.19,1.9,0.581666667,0.331666667
8/6/2016 15:00,-0.106666667,0.586666667,-0.558333333,1.01,-0.33
8/6/2016 16:00,0.48,0.301666667,0.868333333,0.338333333,0.566666667
8/6/2016 17:00,0.116666667,0.183333333,1.578333333,0.538333333,1.3
8/6/2016 18:00,0.06,-0.665,0.661666667,0.415,0.555
8/6/2016 19:00,0.205,0.275,0.706666667,0.226666667,0.248333333
8/6/2016 20:00,-0.478333333,1.525,0.633333333,0.231666667,1.285
8/6/2016 21:00,-0.19,0.375,-0.295,0.225,-0.291666667
8/6/2016 22:00,0.036666667,0.116666667,-0.343333333,-0.216666667,-0.291666667
8/6/2016 23:00,0.295,-0.458333333,-0.768333333,-0.99,-1.445
8/7/2016 0:00,0.073333333,-0.64,-2.241666667,-0.57,0.231666667
8/7/2016 1:00,0.133333333,-0.85,-3.511666667,-0.436666667,0.146666667
8/7/2016 2:00,-0.191666667,-0.366666667,-2.576666667,-1.096666667,-0.906666667
8/7/2016 3:00,-0.12,-0.176666667,0.051666667,-0.08,-0.595
8/7/2016 4:00,-0.238333333,-0.278333333,0.6,-0.181666667,-0.998333333
8/7/2016 5:00,0.031666667,-0.315,2.418333333,-0.145,-2.361666667
8/7/2016 6:00,0.128333333,-0.065,-0.346666667,-0.828333333,0.745
8/7/2016 7:00,-0.44,0.206666667,0.251666667,-0.095,-0.331666667
8/7/2016 8:00,-0.28,-0.15,-1.315,-1.241666667,-0.166666667
8/7/2016 9:00,0.27,-0.093333333,-0.903333333,0.018333333,-0.188333333
8/7/2016 10:00,0.02,-0.218333333,0.483333333,-0.045,-0.363333333
8/7/2016 11:00,-0.093333333,-0.051666667,2.165,0.436666667,0.52
8/7/2016 12:00,-0.261666667,0.086666667,-0.066666667,0.21,0.583333333
8/7/2016 13:00,0.013333333,0.07,0.145,0.591666667,1.25
8/7/2016 14:00,0.09,0.215,0.893333333,3.481666667,0.616666667
8/7/2016 15:00,-0.013333333,0.266666667,0.803333333,0.53,-0.021666667
8/7/2016 16:00,0.74,0.955,-0.061666667,0.196666667,0.748333333
8/7/2016 17:00,0.168333333,1.293333333,-1.393333333,0.488333333,-0.15
8/7/2016 18:00,-0.01,-0.118333333,3.66,0.188333333,0.845
8/7/2016 19:00,0.071666667,0.48,2.503333333,0.325,0.051666667
8/7/2016 20:00,-0.16,-0.353333333,0.338333333,0.415,-0.208333333
8/7/2016 21:00,-0.26,1.285,0.15,-0.151666667,0.15
8/7/2016 22:00,-0.013333333,-0.163333333,-0.351666667,-0.408333333,-0.143333333
8/7/2016 23:00,0.066666667,-0.38,-0.413333333,-0.836666667,-0.201666667
8/8/2016 0:00,0.323333333,0.076666667,-1.821666667,-0.026666667,-1.066666667
8/8/2016 1:00,-0.03,-0.393333333,-0.325,-1.99,-0.6
8/8/2016 2:00,0.006666667,-1.026666667,-2.84,-1.993333333,-0.401666667
8/8/2016 3:00,-0.14,-0.455,-1.23,-1.206666667,0.736666667
8/8/2016 4:00,0.066666667,-0.735,-0.806666667,0.065,-0.203333333
8/8/2016 5:00,-0.426666667,-0.648333333,0.76,-0.808333333,-1.105
8/8/2016 6:00,0.033333333,-0.046666667,1.541666667,0,-1.48
8/8/2016 7:00,-0.155,-0.49,-1.286666667,0.086666667,0.003333333
8/8/2016 8:00,-0.236666667,0.585,-0.445,-0.148333333,-0.546666667
8/8/2016 9:00,-0.416666667,0.403333333,-0.426666667,-0.346666667,0.08
8/8/2016 10:00,0.065,-0.106666667,-0.238333333,0.426666667,0.126666667
8/8/2016 11:00,0,-0.043333333,0.831666667,0.473333333,0.108333333
8/8/2016 12:00,0.205,-0.088333333,0.558333333,0.923333333,0.27
8/8/2016 13:00,0.065,-0.53,-0.508333333,-0.135,0.946666667
8/8/2016 14:00,-0.116666667,0.135,0.476666667,2.503333333,0.255
8/8/2016 15:00,0.248333333,0.038333333,2.183333333,3.64,0.901666667
8/8/2016 16:00,-0.123333333,0.838333333,-2.858333333,-0.706666667,2.238333333
8/8/2016 17:00,0.391666667,-0.16,1.561666667,-1.09,2.998333333
8/8/2016 18:00,-0.023333333,-1.178333333,0.643333333,-0.996666667,0.611666667
8/8/2016 19:00,0.065,0.116666667,0.661666667,0.191666667,-0.088333333
8/8/2016 20:00,0.095,-0.43,1.758333333,1.566666667,0.231666667
8/8/2016 21:00,-0.461666667,1.053333333,1.413333333,1.448333333,1.526666667
8/8/2016 22:00,0.271666667,1.161666667,-0.161666667,-0.488333333,-0.411666667
8/8/2016 23:00,-0.12,0.103333333,-0.791666667,-0.356666667,-1.445
8/9/2016 0:00,0.096666667,-0.136666667,-0.786666667,-0.36,-0.5
8/9/2016 1:00,0.228333333,-0.1,-1.206666667,-0.283333333,-0.421666667
8/9/2016 2:00,-0.08,-0.778333333,-0.75,0.331666667,0.36
8/9/2016 3:00,0.026666667,-1.005,-2.161666667,-1.846666667,-0.615
8/9/2016 4:00,-0.16,0.15,0.116666667,0.11,0.035
8/9/2016 5:00,0.053333333,-0.34,-0.16,-0.723333333,-1.593333333
8/9/2016 6:00,0.07,-0.573333333,0.45,0.008333333,-1.858333333
8/9/2016 7:00,0.11,0.81,-0.081666667,0.061666667,-0.756666667
8/9/2016 8:00,-0.248333333,-0.645,-0.48,-0.173333333,-1.991666667
8/9/2016 9:00,-0.36,-0.43,-0.733333333,-0.356666667,1.48
8/9/2016 10:00,-0.015,0.75,-0.133333333,-0.513333333,-0.283333333
8/9/2016 11:00,-0.756666667,-0.196666667,0.255,0.311666667,0.22
8/9/2016 12:00,0.363333333,0.098333333,1.156666667,0.74,0.153333333
8/9/2016 13:00,0.37,0.278333333,-0.651666667,1.256666667,1.576666667
8/9/2016 14:00,-0.23,0.186666667,-0.573333333,0.635,1.898333333
8/9/2016 15:00,0.298333333,-0.213333333,2.845,0.908333333,1.8
8/9/2016 16:00,0.45,0.021666667,-1.195,0.301666667,0.243333333
8/9/2016 17:00,-0.21,0.316666667,0.593333333,1.028333333,0.035
8/9/2016 18:00,0.695,0.256666667,1.655,-0.06,-0.731666667
8/9/2016 19:00,0.056666667,-0.4,0.713333333,1.34,0.861666667
8/9/2016 20:00,0.173333333,0.073333333,2.723333333,-0.926666667,0.653333333
8/9/2016 21:00,-0.075,0.191666667,0.618333333,-0.556666667,0.97
8/9/2016 22:00,-0.051666667,1.481666667,0.46,-0.043333333,-0.663333333
8/9/2016 23:00,-0.581666667,0.55,-1.566666667,-1.016666667,0.445
8/10/2016 0:00,-0.093333333,-0.203333333,-0.258333333,-1.078333333,-2.25
8/10/2016 1:00,0.148333333,-0.13,-1.713333333,-0.313333333,-0.315
8/10/2016 2:00,0.101666667,-0.288333333,-1.776666667,0.818333333,1.18
8/10/2016 3:00,0.008333333,-0.588333333,-0.401666667,-0.806666667,-0.688333333
8/10/2016 4:00,0.15,-0.865,-0.528333333,-0.62,-1.786666667
8/10/2016 5:00,-0.201666667,-0.175,-0.871666667,-0.57,-2.135
8/10/2016 6:00,0.03,-0.295,-0.096666667,-0.658333333,-0.038333333
8/10/2016 7:00,-0.066666667,-0.216666667,0.698333333,1.051666667,1.448333333
8/10/2016 8:00,0.18,-0.895,-0.378333333,-0.8,0.638333333
8/10/2016 9:00,-0.311666667,-0.193333333,-0.48,-0.375,-0.221666667
8/10/2016 10:00,-0.375,-0.368333333,-0.285,-0.306666667,-1.545
8/10/2016 11:00,-0.468333333,1.225,-0.48,0.286666667,0.353333333
8/10/2016 12:00,-0.288333333,-0.08,0.89,0.193333333,2.485
8/10/2016 13:00,0.283333333,0.223333333,-0.493333333,0.288333333,0.238333333
8/10/2016 14:00,0.315,0.293333333,-1.261666667,0.516666667,-0.443333333
8/10/2016 15:00,0.145,-0.145,2.523333333,0.921666667,-0.126666667
8/10/2016 16:00,0.23,0.536666667,1.063333333,0.148333333,1.313333333
8/10/2016 17:00,0.163333333,-0.315,0.666666667,0.46,0.271666667
8/10/2016 18:00,0.403333333,-0.681666667,0.308333333,-0.278333333,-3.151666667
8/10/2016 19:00,0.205,-0.275,0.938333333,-0.073333333,1.861666667
8/10/2016 20:00,0.13,-0.461666667,0.511666667,-0.171666667,-0.653333333
8/10/2016 21:00,-0.148333333,-0.03,0.173333333,0.365,-0.481666667
8/10/2016 22:00,0.173333333,0.02,0.038333333,-0.16,-0.376666667
8/10/2016 23:00,-0.453333333,0.501666667,-0.426666667,-0.211666667,-1.7
8/11/2016 0:00,-0.26,0.38,-1.175,-0.525,-1.618333333
8/11/2016 1:00,0.153333333,-0.04,-0.873333333,-0.431666667,0.476666667
8/11/2016 2:00,-0.136666667,-0.15,-0.98,-0.451666667,0.151666667
8/11/2016 3:00,-0.066666667,-0.206666667,-0.811666667,-0.42,-0.811666667
8/11/2016 4:00,0.086666667,-0.418333333,-1.131666667,-0.351666667,-1.101666667
8/11/2016 5:00,0.216666667,0.123333333,1.185,-0.216666667,0.373333333
8/11/2016 6:00,-0.255,-0.43,0.833333333,-0.218333333,-0.818333333
8/11/2016 7:00,-0.331666667,0.051666667,-0.751666667,0.226666667,-0.375
8/11/2016 8:00,0.238333333,0.091666667,-0.473333333,-0.01,0.73
8/11/2016 9:00,-0.141666667,-1.605,-0.345,-0.856666667,-0.178333333
8/11/2016 10:00,-0.103333333,-0.688333333,-0.288333333,-0.013333333,0.581666667
8/11/2016 11:00,-0.28,-0.41,-0.33,0.42,0.426666667
8/11/2016 12:00,0.47,2.231666667,0.771666667,0.921666667,0.885
8/11/2016 13:00,-0.151666667,0.26,1.53,0.873333333,3.041666667
8/11/2016 14:00,-0.25,0.943333333,1.1,0.753333333,2.631666667
8/11/2016 15:00,0.203333333,0.34,0.583333333,0.475,-0.526666667
8/11/2016 16:00,0.086666667,-0.266666667,0.743333333,0.273333333,0.381666667
8/11/2016 17:00,0.513333333,0.323333333,3.051666667,0.421666667,0.546666667
8/11/2016 18:00,-0.055,-0.173333333,-2.31,0.228333333,0.193333333
8/11/2016 19:00,0.316666667,0.511666667,0.326666667,-0.038333333,-0.36
8/11/2016 20:00,-0.171666667,0.39,1.248333333,-0.076666667,-1.258333333
8/11/2016 21:00,-0.108333333,-0.23,-1.715,-1.035,-0.78
8/11/2016 22:00,0.103333333,-0.573333333,0.145,0.625,-0.106666667
8/11/2016 23:00,-0.39,0.095,0.495,-0.693333333,-1.558333333
8/12/2016 0:00,-0.453333333,0.853333333,0.263333333,-1.031666667,-1.525
8/12/2016 1:00,0.046666667,0.281666667,-1.056666667,-0.886666667,-0.45
8/12/2016 2:00,0.056666667,-0.055,-0.598333333,-0.05,1.086666667
8/12/2016 3:00,-0.111666667,-0.225,-1.926666667,-0.446666667,-2.155
8/12/2016 4:00,0.285,-0.395,-0.433333333,0.4,0.99
8/12/2016 5:00,0.328333333,-0.61,-0.063333333,-0.01,-1.141666667
8/12/2016 6:00,0.041666667,0.103333333,-0.22,-0.846666667,-0.428333333
8/12/2016 7:00,-0.335,-0.581666667,-1.638333333,-1.091666667,-1.026666667
8/12/2016 8:00,-0.228333333,0.323333333,0.306666667,-0.973333333,0.036666667
8/12/2016 9:00,0.143333333,-0.221666667,-0.435,-0.068333333,-0.113333333
8/12/2016 10:00,0.216666667,-1.356666667,-0.661666667,0.053333333,0.138333333
8/12/2016 11:00,-0.458333333,-0.768333333,0.616666667,1.665,0.01
8/12/2016 12:00,-0.421666667,0.835,-0.005,0.903333333,1.438333333
8/12/2016 13:00,0.198333333,1.098333333,2.64,0.056666667,3.15
8/12/2016 14:00,-0.535,0.45,2.873333333,0.883333333,2.025
8/12/2016 15:00,0.535,0.506666667,1.245,0.741666667,0.603333333
8/12/2016 16:00,0.346666667,0.061666667,-0.47,0.221666667,0.591666667
8/12/2016 17:00,0.616666667,-0.173333333,1.241666667,0.263333333,-0.028333333
8/12/2016 18:00,0.388333333,1.166666667,-0.578333333,0.863333333,0.346666667
8/12/2016 19:00,0.026666667,-0.016666667,-1.01,0.353333333,-0.516666667
8/12/2016 20:00,0.015,0.03,0.66,-0.143333333,-1.925
8/12/2016 21:00,0.045,0.23,1.59,-2.416666667,0.301666667
8/12/2016 22:00,-0.131666667,-0.74,0.036666667,1.006666667,-3.391666667
8/12/2016 23:00,-0.02,-0.696666667,-0.948333333,-0.615,-0.946666667
8/13/2016 0:00,-0.311666667,-0.37,-1.38,0.143333333,-0.21
8/13/2016 1:00,-0.64,0.883333333,-0.858333333,-0.63,0.525
8/13/2016 2:00,-0.246666667,0.023333333,-0.926666667,-0.56,-0.903333333
8/13/2016 3:00,0.59,-0.153333333,-0.676666667,-0.275,0.106666667
8/13/2016 4:00,-0.138333333,-0.271666667,-1.136666667,0.156666667,-0.475
8/13/2016 5:00,0.136666667,-0.688333333,-1.571666667,-0.673333333,-0.493333333
8/13/2016 6:00,0.043333333,0.155,0.935,-0.178333333,-0.181666667
8/13/2016 7:00,-0.081666667,-0.885,-0.386666667,-0.335,-0.221666667
8/13/2016 8:00,-0.241666667,-0.641666667,-1.188333333,-0.891666667,-0.005
8/13/2016 9:00,0.236666667,-0.06,0.911666667,0.4,-0.008333333
8/13/2016 10:00,0.303333333,-0.965,-0.793333333,-0.89,-0.003333333
8/13/2016 11:00,0.085,-0.29,-0.473333333,-0.818333333,0.066666667
8/13/2016 12:00,-0.541666667,0.965,1.248333333,2.185,0.295
8/13/2016 13:00,0.351666667,0.381666667,1.818333333,1.05,1.221666667
8/13/2016 14:00,-0.44,1.178333333,2.071666667,1.425,3.248333333
8/13/2016 15:00,-0.285,0.723333333,1.33,0.513333333,0.978333333
8/13/2016 16:00,0.825,0.313333333,0.383333333,0.336666667,0.258333333
8/13/2016 17:00,-0.07,-0.078333333,-0.501666667,0.57,0.603333333
8/13/2016 18:00,0.643333333,0.12,-0.335,0.15,-0.091666667
8/13/2016 19:00,0.033333333,0.661666667,-1.818333333,0.818333333,-0.813333333
8/13/2016 20:00,0.305,0.013333333,2.336666667,-0.733333333,-1.278333333
8/13/2016 21:00,0.171666667,-0.108333333,-3.16,-1.576666667,-2.856666667
8/13/2016 22:00,0.046666667,-0.451666667,2.158333333,-0.38,-0.461666667
8/13/2016 23:00,-0.25,-0.628333333,-0.016666667,-0.316666667,-0.273333333
8/14/2016 0:00,-0.168333333,-0.755,-1.405,-0.738333333,-0.28
8/14/2016 1:00,-0.223333333,-0.005,-0.46,0.626666667,-0.5
8/14/2016 2:00,-0.495,0.99,-0.323333333,0.243333333,0.59
8/14/2016 3:00,-0.126666667,-0.208333333,-1.406666667,-0.661666667,-0.053333333
8/14/2016 4:00,0.236666667,-0.111666667,-0.995,-0.548333333,0.451666667
8/14/2016 5:00,0.315,-0.08,-0.91,-0.426666667,0.5
8/14/2016 6:00,-0.246666667,-0.666666667,-1.155,-0.681666667,-0.451666667
8/14/2016 7:00,-0.031666667,-1.015,0.838333333,-0.458333333,-0.548333333
8/14/2016 8:00,-0.17,-0.055,-0.945,-0.126666667,-0.521666667
8/14/2016 9:00,0.331666667,-0.225,-0.558333333,0.16,-0.065
8/14/2016 10:00,0.11,-0.55,1.941666667,-0.626666667,0.058333333
8/14/2016 11:00,0.108333333,-0.966666667,-0.523333333,-0.266666667,0.17
8/14/2016 12:00,0.263333333,0.75,1.453333333,2.621666667,0.965
8/14/2016 13:00,-0.453333333,1.023333333,1.426666667,1.035,0.98
8/14/2016 14:00,-0.063333333,0.798333333,0.863333333,1.028333333,2.39
8/14/2016 15:00,-0.25,0.763333333,0.616666667,0.923333333,2.763333333
8/14/2016 16:00,0.305,0.428333333,1.878333333,0.85,1.181666667
8/14/2016 17:00,0.175,0.225,0.793333333,0.725,0.59
8/14/2016 18:00,0.511666667,0.221666667,-0.918333333,-0.316666667,0.038333333
8/14/2016 19:00,0.621666667,0.635,-1.018333333,1.098333333,-0.708333333
8/14/2016 20:00,0.115,-1.091666667,-0.035,0.571666667,-0.57
8/14/2016 21:00,0.096666667,0.075,0.966666667,-0.281666667,0.396666667
8/14/2016 22:00,-0.23,0,-0.97,-1.27,-2.006666667
8/14/2016 23:00,-0.225,0.096666667,0.121666667,0.19,-2.626666667
8/15/2016 0:00,-0.191666667,-0.93,-0.388333333,-0.993333333,-0.455
8/15/2016 1:00,-0.238333333,-0.375,-1.785,-0.69,-0.78
8/15/2016 2:00,-0.453333333,0.726666667,-1.748333333,0.31,-0.661666667
8/15/2016 3:00,0.121666667,0.343333333,-0.546666667,-0.808333333,-1.165
8/15/2016 4:00,-0.331666667,0.053333333,-1.063333333,-1.338333333,1.288333333
8/15/2016 5:00,0.288333333,-0.286666667,0.845,-0.411666667,-1.21
8/15/2016 6:00,0.135,-0.176666667,1.365,-2.371666667,1.978333333
8/15/2016 7:00,-0.238333333,-0.708333333,-3.695,-0.311666667,-2.608333333
8/15/2016 8:00,-0.288333333,-0.748333333,-1.543333333,0.416666667,0.105
8/15/2016 9:00,0.06,0.21,0.46,-0.443333333,0.903333333
8/15/2016 10:00,-0.136666667,-0.24,-1.626666667,0.87,-0.3
8/15/2016 11:00,0.316666667,-0.746666667,0.135,-0.108333333,0.403333333
8/15/2016 12:00,0.121666667,1.3,0.491666667,1.873333333,0.431666667
8/15/2016 13:00,-0.185,0.211666667,1.063333333,0.773333333,0.005
8/15/2016 14:00,0.356666667,1.253333333,1.898333333,2.481666667,0.501666667
8/15/2016 15:00,-0.7,0.21,2.036666667,2.713333333,2.556666667
8/15/2016 16:00,0.223333333,-0.15,1.238333333,-0.421666667,2.701666667
8/15/2016 17:00,0.811666667,0.238333333,-0.378333333,-0.183333333,0.766666667
8/15/2016 18:00,-0.088333333,0.361666667,0.18,1.928333333,0.711666667
