Date_Time,FI,SAG,QTK,NCB,MBC
8/15/2016 19:00,0.685,0.656666667,0.241666667,0.871666667,0.671666667
8/15/2016 20:00,0.285,0.503333333,-0.645,1.545,0.39
8/15/2016 21:00,-0.585,0.018333333,-0.506666667,-0.526666667,0.065
8/15/2016 22:00,-0.206666667,-1.581666667,-1.185,-1.346666667,-0.46
8/15/2016 23:00,-0.116666667,-0.461666667,0.753333333,0.288333333,-1.466666667
8/16/2016 0:00,-0.203333333,-0.653333333,-0.225,-1.506666667,-1.831666667
8/16/2016 1:00,-0.068333333,0.35,-0.476666667,-0.743333333,-1.333333333
8/16/2016 2:00,-0.23,-0.37,-0.426666667,-1.008333333,-0.493333333
8/16/2016 3:00,-0.616666667,0.941666667,-0.443333333,-0.145,-0.94
8/16/2016 4:00,-0.165,0.148333333,-0.188333333,-0.253333333,0.701666667
8/16/2016 5:00,-0.116666667,-0.038333333,0.363333333,-1.215,0.175
8/16/2016 6:00,0.376666667,-0.206666667,-1.15,-0.72,-0.648333333
8/16/2016 7:00,-0.233333333,-0.218333333,-0.678333333,0.398333333,-0.186666667
8/16/2016 8:00,-0.231666667,-0.623333333,0.45,-0.105,-0.061666667
8/16/2016 9:00,-0.086666667,-0.701666667,-0.266666667,-0.046666667,1.113333333
8/16/2016 10:00,-0.135,0.491666667,-0.121666667,-0.4,0.105
8/16/2016 11:00,0.181666667,-0.265,-0.233333333,-0.768333333,0.045
8/16/2016 12:00,0.236666667,0.043333333,0.848333333,0.903333333,-0.113333333
8/16/2016 13:00,0.131666667,0.186666667,1.443333333,-1.1,1.041666667
8/16/2016 14:00,-0.095,-0.296666667,1.326666667,3.7,1.24
8/16/2016 15:00,-0.17,0.245,0.495,1.301666667,1.863333333
8/16/2016 16:00,-0.421666667,1.076666667,0.876666667,0.345,1.128333333
8/16/2016 17:00,0.733333333,0.841666667,0.52,-0.438333333,0.95
8/16/2016 18:00,0.42,0.338333333,-1.181666667,0.256666667,1.178333333
8/16/2016 19:00,-0.135,0.386666667,0.253333333,-0.473333333,0.105
8/16/2016 20:00,0.49,0.115,0.128333333,-1.616666667,-0.833333333
8/16/2016 21:00,0.22,-0.1,-0.773333333,-0.556666667,-0.591666667
8/16/2016 22:00,0.028333333,-0.545,0.003333333,0.603333333,-0.276666667
8/16/2016 23:00,-0.105,0.013333333,-1.001666667,-0.596666667,-0.426666667
8/17/2016 0:00,-0.16,-0.673333333,0.473333333,-0.216666667,-0.898333333
8/17/2016 1:00,-0.238333333,-0.28,-0.788333333,-0.79,-0.416666667
8/17/2016 2:00,0.133333333,-0.125,-0.611666667,-0.348333333,-0.158333333
8/17/2016 3:00,-0.435,0.056666667,-0.601666667,-0.511666667,0.58
8/17/2016 4:00,-0.12,-0.098333333,0.021666667,-0.435,-0.226666667
8/17/2016 5:00,-0.483333333,-0.106666667,0.053333333,-0.076666667,-0.116666667
8/17/2016 6:00,0.588333333,-0.158333333,0.315,-0.455,-0.405
8/17/2016 7:00,-0.345,-0.366666667,0.283333333,-0.291666667,-0.323333333
8/17/2016 8:00,-0.093333333,-0.298333333,-0.276666667,-0.258333333,-0.435
8/17/2016 9:00,-0.115,-0.16,-0.005,-0.141666667,-1.035
8/17/2016 10:00,0.083333333,-0.243333333,0.196666667,-0.135,-2.833333333
8/17/2016 11:00,-0.011666667,0.271666667,0.223333333,0.031666667,0.273333333
8/17/2016 12:00,-0.076666667,0.393333333,0.538333333,-0.023333333,0.173333333
8/17/2016 13:00,0.136666667,0.338333333,0.271666667,0.981666667,0.193333333
8/17/2016 14:00,0.141666667,0.593333333,0.576666667,1.095,0.028333333
8/17/2016 15:00,0.098333333,0.235,0.76,-0.03,0.343333333
8/17/2016 16:00,0.448333333,0.245,0.5,1,1.101666667
8/17/2016 17:00,-0.151666667,0.565,0.473333333,0.673333333,1.061666667
8/17/2016 18:00,0.668333333,0.281666667,0.313333333,0.285,1.311666667
8/17/2016 19:00,0.493333333,0.381666667,-0.436666667,0.458333333,2.131666667
8/17/2016 20:00,-0.125,0.248333333,-0.923333333,2.023333333,-1.23
8/17/2016 21:00,-0.166666667,-0.02,-0.178333333,0.415,-0.78
8/17/2016 22:00,0.33,-1.405,-0.533333333,-1.46,0.181666667
8/17/2016 23:00,-0.603333333,-0.365,-0.371666667,-0.115,-0.813333333
8/18/2016 0:00,-0.553333333,0.371666667,-1.11,-1.876666667,-1.408333333
8/18/2016 1:00,-0.115,-0.046666667,1.031666667,-0.596666667,-0.78
8/18/2016 2:00,-0.16,-0.136666667,-0.541666667,-0.276666667,-0.386666667
8/18/2016 3:00,-0.123333333,-0.321666667,-0.968333333,-0.523333333,-0.926666667
8/18/2016 4:00,-0.231666667,-0.336666667,-0.318333333,-0.533333333,-0.335
8/18/2016 5:00,-0.258333333,0.51,-0.68,-0.745,-0.08
8/18/2016 6:00,-0.036666667,-0.2,-0.135,-0.613333333,-0.54
8/18/2016 7:00,0.231666667,-0.183333333,-0.131666667,-0.023333333,-0.145
8/18/2016 8:00,-0.138333333,-0.201666667,0.873333333,-0.401666667,0.341666667
8/18/2016 9:00,-0.083333333,-0.328333333,-0.815,-0.808333333,-0.63
8/18/2016 10:00,-0.195,-1.156666667,-0.111666667,2.38,0.685
8/18/2016 11:00,-0.178333333,-0.905,0.485,-2.395,0.106666667
8/18/2016 12:00,0.44,-0.33,0.088333333,0.278333333,0.168333333
8/18/2016 13:00,0.341666667,0.43,0.2,1.756666667,0.125
8/18/2016 14:00,0.255,0.965,0.581666667,-0.133333333,-0.465
8/18/2016 15:00,0.291666667,-0.041666667,1.588333333,-1.351666667,0.113333333
8/18/2016 16:00,0.046666667,-0.143333333,0.456666667,1.855,0.815
8/18/2016 17:00,-0.831666667,1.855,-0.011666667,4.216666667,2.641666667
8/18/2016 18:00,-0.146666667,0.841666667,1.291666667,1.08,1.243333333
8/18/2016 19:00,0.39,0.3,-0.488333333,0.71,0.81
8/18/2016 20:00,0.365,0.303333333,-0.351666667,0.933333333,1.465
8/18/2016 21:00,-0.17,0.526666667,-0.418333333,0.136666667,-0.426666667
8/18/2016 22:00,0.003333333,-0.236666667,0.45,-1.735,-0.691666667
8/18/2016 23:00,0.028333333,-0.64,-0.97,-1.073333333,-0.241666667
8/19/2016 0:00,0.27,-0.83,-0.411666667,-2.091666667,-1.423333333
8/19/2016 1:00,0.028333333,0.106666667,0.035,-1.111666667,-1.591666667
8/19/2016 2:00,-0.205,-1,0.421666667,0.743333333,-1.381666667
8/19/2016 3:00,0.073333333,0.783333333,-0.463333333,-0.218333333,-2.301666667
8/19/2016 4:00,-0.055,0.083333333,-0.468333333,-0.596666667,0.01
8/19/2016 5:00,-0.286666667,-0.08,-0.558333333,-0.833333333,0.815
8/19/2016 6:00,-0.361666667,-0.015,-0.875,-0.33,0.046666667
8/19/2016 7:00,-0.448333333,-0.235,-0.145,0.44,-1.183333333
8/19/2016 8:00,0.063333333,-0.125,0.398333333,-1.306666667,-0.775
8/19/2016 9:00,0.08,-0.25,-0.633333333,-0.121666667,-0.286666667
8/19/2016 10:00,-0.248333333,-0.816666667,-0.218333333,0.955,-0.238333333
8/19/2016 11:00,-0.135,-1.163333333,1.076666667,-1.413333333,1.371666667
8/19/2016 12:00,-0.106666667,1.621666667,-0.623333333,0.19,0.863333333
8/19/2016 13:00,0.826666667,0.378333333,-0.178333333,-0.115,-0.52
8/19/2016 14:00,0.315,-0.053333333,1.046666667,0.183333333,-0.585
8/19/2016 15:00,0.338333333,-0.043333333,0.566666667,0.725,1.618333333
8/19/2016 16:00,0.481666667,0.753333333,1.446666667,4.365,1.753333333
8/19/2016 17:00,-0.253333333,0.78,0.746666667,0.768333333,1.611666667
8/19/2016 18:00,-0.148333333,0.098333333,0.531666667,0.57,1.485
8/19/2016 19:00,-0.078333333,0.333333333,-0.13,-0.216666667,1.361666667
8/19/2016 20:00,0.435,0.46,-0.556666667,0.055,0.968333333
8/19/2016 21:00,0.08,0.433333333,0.171666667,0.005,-0.613333333
8/19/2016 22:00,-0.188333333,-0.065,-0.963333333,0.791666667,-0.081666667
8/19/2016 23:00,-0.123333333,-0.911666667,-0.663333333,-0.56,-0.983333333
8/20/2016 0:00,-0.156666667,-0.12,-0.66,0,-0.79
8/20/2016 1:00,0.191666667,-0.323333333,-0.375,-1.095,-2.393333333
8/20/2016 2:00,0.025,-0.29,0.771666667,-1.47,-2.326666667
8/20/2016 3:00,-0.051666667,-0.351666667,0.368333333,-1.071666667,-0.046666667
8/20/2016 4:00,0.078333333,0.376666667,-0.653333333,-0.556666667,-0.48
8/20/2016 5:00,-0.256666667,-0.398333333,-0.306666667,-0.371666667,-0.618333333
8/20/2016 6:00,-0.345,0.256666667,-1.038333333,-0.82,0.251666667
8/20/2016 7:00,-0.15,-0.103333333,-0.146666667,-0.358333333,-0.265
8/20/2016 8:00,-0.068333333,-0.203333333,-0.28,-0.17,0.031666667
8/20/2016 9:00,0.04,-0.588333333,0.541666667,0.74,-0.81
8/20/2016 10:00,-0.278333333,-0.098333333,-0.471666667,0.226666667,-0.231666667
8/20/2016 11:00,-0.191666667,-0.451666667,0.391666667,-0.886666667,0.108333333
8/20/2016 12:00,-0.026666667,-0.783333333,-0.51,-0.788333333,2.123333333
8/20/2016 13:00,0.025,0.386666667,0.571666667,3.181666667,0.058333333
8/20/2016 14:00,0.825,0.176666667,0.88,1.166666667,1.86
8/20/2016 15:00,0.406666667,0.39,0.593333333,-0.205,0.56
8/20/2016 16:00,0.26,-1.543333333,0.781666667,0.181666667,0.546666667
8/20/2016 17:00,0.238333333,0.495,0.84,0.476666667,0.151666667
8/20/2016 18:00,-0.086666667,1.053333333,0.556666667,0.551666667,-0.628333333
8/20/2016 19:00,-0.423333333,1.916666667,0.14,0.201666667,0.076666667
8/20/2016 20:00,0.183333333,0.68,-0.236666667,-0.08,3.2
8/20/2016 21:00,0.231666667,-0.081666667,-0.448333333,-1.23,-0.046666667
8/20/2016 22:00,-0.05,-0.211666667,-1.108333333,-0.816666667,-0.336666667
8/20/2016 23:00,-0.34,-0.646666667,-0.011666667,-0.418333333,-1.17
8/21/2016 0:00,-0.236666667,-0.191666667,-0.453333333,0.143333333,-1.47
8/21/2016 1:00,-0.205,-0.373333333,0.191666667,-0.386666667,1.131666667
8/21/2016 2:00,0.203333333,-0.44,-0.493333333,-0.45,-0.778333333
8/21/2016 3:00,-0.001666667,-0.621666667,0.713333333,-0.321666667,-1.261666667
8/21/2016 4:00,-0.176666667,0.066666667,-0.028333333,-0.358333333,-1.101666667
8/21/2016 5:00,-0.073333333,0.176666667,-0.416666667,-0.085,-0.625
8/21/2016 6:00,-0.171666667,-0.536666667,-0.861666667,-0.163333333,-0.625
8/21/2016 7:00,-0.21,0.815,-0.111666667,-0.155,0.081666667
8/21/2016 8:00,0.021666667,-0.161666667,-0.141666667,-0.621666667,0.136666667
8/21/2016 9:00,-0.29,-0.186666667,0.176666667,0.05,0.618333333
8/21/2016 10:00,0.011666667,-0.581666667,-1.043333333,0.213333333,0.135
8/21/2016 11:00,-0.266666667,-0.243333333,0.323333333,0.231666667,0.09
8/21/2016 12:00,-0.028333333,-0.12,1.158333333,0.168333333,-0.248333333
8/21/2016 13:00,-0.051666667,0.61,0.395,0.111666667,0.62
8/21/2016 14:00,-0.245,-0.465,0.111666667,0.791666667,0.293333333
8/21/2016 15:00,1.098333333,0.068333333,0.63,0.445,-0.741666667
8/21/2016 16:00,0.475,0.861666667,0.481666667,0.368333333,0.158333333
8/21/2016 17:00,0.136666667,-0.13,0.96,0.196666667,0.693333333
8/21/2016 18:00,0.161666667,-0.788333333,0.613333333,0.541666667,2.38
8/21/2016 19:00,-0.331666667,1.775,0.021666667,0.405,1.253333333
8/21/2016 20:00,0.251666667,1.103333333,-0.29,-0.246666667,0.376666667
8/21/2016 21:00,-0.576666667,-0.123333333,-0.331666667,-0.063333333,0.235
8/21/2016 22:00,-0.24,-0.15,-0.921666667,-0.318333333,-0.018333333
8/21/2016 23:00,-0.081666667,-0.191666667,-1.401666667,-0.863333333,0.301666667
8/22/2016 0:00,0.161666667,-0.273333333,-0.6,-0.666666667,-1.331666667
8/22/2016 1:00,0.061666667,-0.788333333,-0.108333333,-0.14,-2.061666667
8/22/2016 2:00,-0.438333333,0.305,-0.788333333,-0.071666667,0.643333333
8/22/2016 3:00,0.315,-0.206666667,0.955,-0.041666667,-0.733333333
8/22/2016 4:00,0.258333333,-0.325,0.418333333,-0.636666667,-0.971666667
8/22/2016 5:00,-0.011666667,-0.463333333,0.341666667,-0.088333333,-0.515
8/22/2016 6:00,0.08,-0.05,-0.601666667,-0.4,0.301666667
8/22/2016 7:00,-0.276666667,0.465,-0.325,-0.69,-1.72
8/22/2016 8:00,-0.438333333,-0.21,-0.175,-0.238333333,-0.951666667
8/22/2016 9:00,0.221666667,-0.275,-0.338333333,-0.165,-0.763333333
8/22/2016 10:00,-0.076666667,-0.198333333,0.405,0.16,0.095
8/22/2016 11:00,0.086666667,-0.113333333,-0.065,-0.581666667,0.383333333
8/22/2016 12:00,0.013333333,-0.205,0.671666667,-0.215,0.418333333
8/22/2016 13:00,-0.073333333,0.573333333,0.543333333,0.708333333,0.49
8/22/2016 14:00,0.148333333,1.096666667,0.038333333,1.075,-0.055
8/22/2016 15:00,0.141666667,0.241666667,0.24,1.305,0.083333333
8/22/2016 16:00,0.453333333,-0.016666667,-0.391666667,1.053333333,0.225
8/22/2016 17:00,-0.001666667,-0.273333333,0.483333333,0.068333333,0.181666667
8/22/2016 18:00,-0.043333333,1.088333333,0.43,0.576666667,-0.023333333
8/22/2016 19:00,-0.078333333,-1.36,-0.068333333,1.408333333,0.291666667
8/22/2016 20:00,-0.151666667,1.02,0.03,0.026666667,0.11
8/22/2016 21:00,0.048333333,-1.296666667,-0.236666667,0.22,0.273333333
8/22/2016 22:00,-0.055,-0.085,-0.531666667,-0.436666667,0.166666667
8/22/2016 23:00,-0.156666667,-0.24,-0.868333333,-0.328333333,0.013333333
8/23/2016 0:00,-0.276666667,-0.27,-0.195,0.671666667,-0.09
8/23/2016 1:00,-0.316666667,-0.251666667,0.07,0.003333333,-0.188333333
8/23/2016 2:00,0.033333333,-0.206666667,-0.393333333,-0.408333333,-0.201666667
8/23/2016 3:00,0.31,-0.101666667,-0.266666667,0.038333333,-0.17
8/23/2016 4:00,0.055,-0.058333333,0.175,-0.86,-0.185
8/23/2016 5:00,-0.306666667,-0.176666667,-0.228333333,-2.895,-0.315
8/23/2016 6:00,-0.11,0.063333333,-0.101666667,0.365,-0.248333333
8/23/2016 7:00,-0.385,0.045,-0.076666667,-0.603333333,-0.136666667
8/23/2016 8:00,0.076666667,-0.235,-0.375,-0.016666667,0.075
8/23/2016 9:00,0.02,-0.205,0.248333333,0.173333333,-0.318333333
8/23/2016 10:00,0.028333333,-0.098333333,0.556666667,-0.015,-0.036666667
8/23/2016 11:00,-0.365,-0.078333333,-0.158333333,-0.276666667,0.081666667
8/23/2016 12:00,0.128333333,0.073333333,0.13,0.253333333,0.083333333
8/23/2016 13:00,0.456666667,0.021666667,0.648333333,0.531666667,0.33
8/23/2016 14:00,0.718333333,0.305,0.468333333,1.116666667,0.666666667
8/23/2016 15:00,0.355,0.196666667,-0.191666667,0.608333333,0.548333333
8/23/2016 16:00,0.141666667,0.268333333,0.31,1.078333333,0.465
8/23/2016 17:00,-0.003333333,0.32,1.596666667,0.575,0.295
8/23/2016 18:00,0.035,0.258333333,0.365,0.508333333,0.263333333
8/23/2016 19:00,0.051666667,0.213333333,0.551666667,0.008333333,0.406666667
8/23/2016 20:00,-0.445,-0.508333333,-0.075,0.23,0.896666667
8/23/2016 21:00,-0.235,0.883333333,-0.523333333,0.145,0.445
8/23/2016 22:00,-0.263333333,0.335,-0.753333333,-0.32,0.048333333
8/23/2016 23:00,0.178333333,-0.003333333,-0.613333333,-0.945,-0.445
8/24/2016 0:00,-0.186666667,-0.178333333,-0.028333333,-0.41,-0.543333333
8/24/2016 1:00,0.043333333,-0.363333333,-0.236666667,-0.23,-0.673333333
8/24/2016 2:00,-0.166666667,-0.433333333,-0.073333333,0.096666667,-0.255
8/24/2016 3:00,0.168333333,-0.38,-0.295,-0.396666667,-0.093333333
8/24/2016 4:00,0.065,-0.33,0.216666667,0.16,0.461666667
8/24/2016 5:00,0.111666667,-0.105,-0.193333333,-0.435,0.045
8/24/2016 6:00,-0.256666667,-0.03,-0.406666667,0.075,-0.31
8/24/2016 7:00,-0.336666667,-0.011666667,-0.053333333,-0.313333333,-0.333333333
8/24/2016 8:00,-0.375,-0.121666667,-0.151666667,-0.343333333,-0.288333333
8/24/2016 9:00,0.266666667,-0.213333333,-0.051666667,-0.643333333,-0.351666667
8/24/2016 10:00,-0.1,0.286666667,0.856666667,-0.281666667,-0.085
8/24/2016 11:00,-0.16,0.125,0.406666667,-0.146666667,0.01
8/24/2016 12:00,0.035,0.075,0.668333333,0.271666667,0.323333333
8/24/2016 13:00,-0.113333333,0.19,0.858333333,0.558333333,0.158333333
8/24/2016 14:00,0.251666667,-0.156666667,1.121666667,0.631666667,0.641666667
8/24/2016 15:00,1.131666667,-0.018333333,0.083333333,0.88,1.535
8/24/2016 16:00,0.135,-0.2,0.078333333,1.176666667,0.981666667
8/24/2016 17:00,0.09,-0.443333333,0.448333333,0.28,0.673333333
8/24/2016 18:00,0.31,0.161666667,0.355,-0.375,0.286666667
8/24/2016 19:00,0.066666667,0.988333333,0.205,0.165,0.125
8/24/2016 20:00,-0.596666667,0.086666667,-0.023333333,-0.013333333,0.228333333
8/24/2016 21:00,-0.41,-0.015,-0.29,0.618333333,0.915
8/24/2016 22:00,0.033333333,1.428333333,-0.73,-0.508333333,0.34
8/24/2016 23:00,-0.371666667,0.245,-0.831666667,-0.513333333,-0.266666667
8/25/2016 0:00,0.533333333,0.085,-0.211666667,-0.686666667,-0.601666667
8/25/2016 1:00,-0.05,-0.176666667,-0.568333333,-0.091666667,-0.298333333
8/25/2016 2:00,-0.083333333,-0.385,-0.28,-0.368333333,0.256666667
8/25/2016 3:00,-0.071666667,-0.618333333,-0.74,0.098333333,-0.491666667
8/25/2016 4:00,-0.13,-0.423333333,0.176666667,-0.348333333,-1.33
8/25/2016 5:00,-0.116666667,0.125,0.456666667,-0.083333333,-0.478333333
8/25/2016 6:00,0.34,-0.35,-0.393333333,-0.613333333,-0.465
8/25/2016 7:00,-0.588333333,-0.123333333,-0.176666667,-0.496666667,-0.261666667
8/25/2016 8:00,-0.288333333,-0.058333333,-0.203333333,-0.826666667,-0.591666667
8/25/2016 9:00,0.488333333,-1.221666667,-0.168333333,-0.186666667,-0.315
8/25/2016 10:00,-0.186666667,0.205,0.54,-0.086666667,-0.166666667
8/25/2016 11:00,-0.198333333,0.635,0.49,0.123333333,-0.178333333
8/25/2016 12:00,0.151666667,0.426666667,0.733333333,0.473333333,0.473333333
8/25/2016 13:00,-0.051666667,0.108333333,0.43,0.623333333,1.828333333
8/25/2016 14:00,0.191666667,0.063333333,-0.461666667,0.685,0.965
8/25/2016 15:00,0.066666667,-0.223333333,0.468333333,0.716666667,0.675
8/25/2016 16:00,0.658333333,0.393333333,0.681666667,0.316666667,0.565
8/25/2016 17:00,-0.046666667,0.065,0.281666667,0.141666667,0.103333333
8/25/2016 18:00,0.008333333,0.338333333,-0.095,0.308333333,0.23
8/25/2016 19:00,-0.248333333,-1.146666667,0.065,0.388333333,-0.303333333
8/25/2016 20:00,-0.095,1.045,-0.21,0.366666667,-0.036666667
8/25/2016 21:00,-0.325,0.08,-0.655,-0.578333333,-0.386666667
8/25/2016 22:00,-0.393333333,0.215,-0.611666667,-0.378333333,0.311666667
8/25/2016 23:00,0.078333333,0.433333333,-0.568333333,-0.146666667,-0.613333333
8/26/2016 0:00,-0.123333333,0.615,-0.428333333,-0.488333333,-0.596666667
8/26/2016 1:00,0.746666667,-0.083333333,-0.408333333,-1.001666667,-0.47
8/26/2016 2:00,0.028333333,-0.161666667,-0.241666667,-0.233333333,0.926666667
8/26/2016 3:00,0,-0.321666667,-0.171666667,-0.388333333,-0.606666667
8/26/2016 4:00,-0.195,-0.343333333,0.31,-0.363333333,-2.455
8/26/2016 5:00,0.041666667,-0.246666667,-0.26,-0.478333333,0.58
8/26/2016 6:00,-0.008333333,-0.358333333,0.26,-1.01,-0.216666667
8/26/2016 7:00,-0.058333333,-0.038333333,-0.16,1.143333333,-0.833333333
8/26/2016 8:00,-0.1,-0.053333333,-0.305,-0.223333333,0.048333333
8/26/2016 9:00,-0.591666667,-0.223333333,-0.045,-0.476666667,-0.335
8/26/2016 10:00,0.523333333,-0.626666667,0.146666667,-0.285,-0.125
8/26/2016 11:00,0.271666667,-0.323333333,0.395,0.253333333,-0.121666667
8/26/2016 12:00,-0.298333333,0.29,0.385,0.401666667,1.071666667
8/26/2016 13:00,0.013333333,0.938333333,0.526666667,0.468333333,1.876666667
8/26/2016 14:00,0.031666667,0.081666667,-0.001666667,1.095,0.89
8/26/2016 15:00,0.398333333,-0.295,1.083333333,1.008333333,0.29
8/26/2016 16:00,0.35,0.001666667,-0.44,0.506666667,0.57
8/26/2016 17:00,0.058333333,-0.398333333,-0.013333333,0.221666667,0.213333333
8/26/2016 18:00,-0.31,1.586666667,-0.636666667,0.208333333,0.106666667
8/26/2016 19:00,-0.141666667,-0.461666667,0.108333333,-0.556666667,-0.091666667
8/26/2016 20:00,-0.156666667,-0.785,0.443333333,-0.088333333,-0.513333333
8/26/2016 21:00,-0.17,-0.026666667,-0.023333333,0.255,-0.603333333
