site,Treatment,hb_sensor,av_HB,st_dev,count
FI,H_first_hour,0,44.16,0.536656315,5
FI,H_first_hour,2,53.2,0.979795897,6
FI,H_first_hour,6,51.3,2.64952826,6
MBC,H_first_hour,0,50.4,1.643167673,5
MBC,H_first_hour,2,NA,NA,0
MBC,H_first_hour,4,37.7,1.628496239,6
MBC,H_first_hour,6,32.25,1.98242276,4
NB,H_first_hour,0,46.5,2.676564963,6
NB,H_first_hour,2,38.3,0.797496081,6
NB,H_first_hour,4,47.9,1.583666632,6
NB,H_first_hour,6,NA,NA,0
Q,H_first_hour,0,47.7,0.424264069,2
Q,H_first_hour,2,42.3,0.827042925,6
Q,H_first_hour,4,40.6,1.594992163,6
Q,H_first_hour,6,39.6,0.424264069,5
X,H_first_hour,0,43.8,0.848528137,6
X,H_first_hour,2,37.8,0.379473319,6
X,H_first_hour,4,43.7,1.16447413,6
X,H_first_hour,6,42.8,0.979795897,6
FI,H_pre_trmt_normoxia,0,37.8,NA,1
FI,H_pre_trmt_normoxia,2,42.6,1.2,3
FI,H_pre_trmt_normoxia,4,31.8,2.7,3
FI,H_pre_trmt_normoxia,6,42.8,0.3,3
MBC,H_pre_trmt_normoxia,0,39.6,6.3,3
MBC,H_pre_trmt_normoxia,2,NA,NA,0
MBC,H_pre_trmt_normoxia,4,26.1,0.4,2
MBC,H_pre_trmt_normoxia,6,38.4,NA,1
NB,H_pre_trmt_normoxia,0,38.4,1.6,3
NB,H_pre_trmt_normoxia,2,38.6,0.7,3
NB,H_pre_trmt_normoxia,4,36.2,1.8,3
NB,H_pre_trmt_normoxia,6,43.2,4.2,3
Q,H_pre_trmt_normoxia,0,NA,NA,0
Q,H_pre_trmt_normoxia,2,41.2,3.1,3
Q,H_pre_trmt_normoxia,4,36.8,3.5,3
Q,H_pre_trmt_normoxia,6,33.2,1.5,3
X,H_pre_trmt_normoxia,0,30.8,0.3,3
X,H_pre_trmt_normoxia,2,39.2,0.7,3
X,H_pre_trmt_normoxia,4,NA,NA,0
X,H_pre_trmt_normoxia,6,37,0.3,3
FI,N_first_hour,1,35.76,1.878297101,5
FI,N_first_hour,3,32.2,2.266274476,6
FI,N_first_hour,5,36.12,1.300769003,5
FI,N_first_hour,7,41.5,1.440833092,6
MBC,N_first_hour,1,33.6,4.225636047,6
MBC,N_first_hour,3,29.9,1.836300629,6
MBC,N_first_hour,5,34.8,1.039230485,3
MBC,N_first_hour,7,38.5,0.883176087,6
NB,N_first_hour,1,35.1,0.629285309,6
NB,N_first_hour,3,35.16,2.228901075,5
NB,N_first_hour,5,29.9,0.451663592,6
NB,N_first_hour,7,35.5,1.033440855,6
Q,N_first_hour,1,32.7,1.99899975,6
Q,N_first_hour,3,43.8,1.272792206,5
Q,N_first_hour,5,29.3,3.161645141,6
Q,N_first_hour,7,31.6,2.359660993,6
X,N_first_hour,1,33.8,2.066881709,6
X,N_first_hour,3,35.9,2.640454506,6
X,N_first_hour,5,32.8,0.619677335,6
X,N_first_hour,7,39.5,0.961249187,6
