type,durationMinutes,duratonHours,,startTime,endTime,startNum,endNum,eventDO,
<2.0,120.01,2.00,,8/15/2016 7:40,8/15/2016 9:40,42597.32,42597.40,1.52,
<3.0,140.00,2.33,,7/18/2016 9:00,7/18/2016 11:20,42569.38,42569.47,2.53,
<3.0,230.00,3.83,,7/19/2016 8:10,7/19/2016 12:00,42570.34,42570.50,2.53,
<3.0,169.99,2.83,5.00,7/23/2016 10:20,7/23/2016 13:10,42574.43,42574.55,2.77,5.00
<3.0,59.99,1.00,3.30,7/24/2016 5:50,7/24/2016 6:50,42575.24,42575.28,3.59,2.72
<3.0,390.00,6.50,2.06,8/15/2016 6:00,8/15/2016 12:30,42597.25,42597.52,2.18,0.53
<3.5,129.99,2.17,,7/15/2016 8:30,7/15/2016 10:40,42566.35,42566.44,3.02,
<3.5,60.00,1.00,,7/16/2016 6:10,7/16/2016 7:10,42567.26,42567.30,3.15,
<3.5,160.00,2.67,,7/17/2016 8:40,7/17/2016 11:20,42568.36,42568.47,3.34,
<3.5,340.00,5.67,,7/18/2016 7:10,7/18/2016 12:50,42569.30,42569.53,3.10,
<3.5,400.00,6.67,,7/19/2016 6:40,7/19/2016 13:20,42570.28,42570.56,2.87,
<3.5,189.99,3.17,,7/20/2016 9:00,7/20/2016 12:10,42571.38,42571.51,3.68,
<3.5,320.01,5.33,,7/23/2016 8:00,7/23/2016 13:20,42574.33,42574.56,3.03,
<3.5,59.99,1.00,,7/24/2016 5:50,7/24/2016 6:50,42575.24,42575.28,3.59,
<3.5,230.00,3.83,,8/7/2016 9:40,8/7/2016 13:30,42589.40,42589.56,3.46,
<3.5,200.00,3.33,12.00,8/13/2016 10:00,8/13/2016 13:20,42595.42,42595.56,3.30,
<3.5,60.00,1.00,3.56,8/14/2016 9:30,8/14/2016 10:30,42596.40,42596.44,3.49,3.19
<3.5,410.00,6.83,2.15,8/15/2016 5:50,8/15/2016 12:40,42597.24,42597.53,2.22,0.39
<4.8,160.00,2.67,,7/14/2016 9:50,7/14/2016 12:30,42565.41,42565.52,4.55,
<4.8,460.01,7.67,,7/15/2016 5:20,7/15/2016 13:00,42566.22,42566.54,4.01,
<4.8,470.00,7.83,,7/16/2016 5:10,7/16/2016 13:00,42567.22,42567.54,4.26,
<4.8,540.00,9.00,,7/17/2016 6:40,7/17/2016 15:40,42568.28,42568.65,4.03,
<4.8,430.00,7.17,,7/18/2016 7:00,7/18/2016 14:10,42569.29,42569.59,3.39,
<4.8,819.99,13.67,,7/19/2016 2:10,7/19/2016 15:50,42570.09,42570.66,3.59,
<4.8,279.99,4.67,,7/20/2016 7:50,7/20/2016 12:30,42571.33,42571.52,3.90,
<4.8,80.01,1.33,,7/21/2016 9:50,7/21/2016 11:10,42572.41,42572.47,4.27,
<4.8,410.00,6.83,,7/23/2016 7:10,7/23/2016 14:00,42574.30,42574.58,3.32,
<4.8,480.00,8.00,,7/24/2016 5:50,7/24/2016 13:50,42575.24,42575.58,3.92,
<4.8,320.00,5.33,,7/25/2016 0:50,7/25/2016 6:10,42576.03,42576.26,4.61,
<4.8,279.99,4.67,,7/25/2016 9:00,7/25/2016 13:40,42576.38,42576.57,4.48,
<4.8,220.00,3.67,,7/27/2016 3:30,7/27/2016 7:10,42578.15,42578.30,4.67,
<4.8,259.99,4.33,,7/27/2016 9:40,7/27/2016 14:00,42578.40,42578.58,4.43,
<4.8,80.01,1.33,,7/28/2016 8:40,7/28/2016 10:00,42579.36,42579.42,4.72,
<4.8,79.99,1.33,,7/29/2016 4:50,7/29/2016 6:10,42580.20,42580.26,4.54,
<4.8,80.01,1.33,,7/29/2016 11:40,7/29/2016 13:00,42580.49,42580.54,4.63,
<4.8,130.00,2.17,,7/29/2016 14:20,7/29/2016 16:30,42580.60,42580.69,4.64,
<4.8,430.00,7.17,,7/30/2016 7:10,7/30/2016 14:20,42581.30,42581.60,4.69,
<4.8,140.00,2.33,,7/31/2016 5:40,7/31/2016 8:00,42582.24,42582.33,5.22,
<4.8,99.99,1.67,,7/31/2016 9:20,7/31/2016 11:00,42582.39,42582.46,4.56,
<4.8,369.99,6.17,,8/1/2016 6:00,8/1/2016 12:10,42583.25,42583.51,4.41,
<4.8,160.00,2.67,,8/5/2016 10:00,8/5/2016 12:40,42587.42,42587.53,4.64,
<4.8,60.00,1.00,,8/6/2016 6:10,8/6/2016 7:10,42588.26,42588.30,4.78,
<4.8,259.99,4.33,,8/6/2016 9:40,8/6/2016 14:00,42588.40,42588.58,4.50,
<4.8,610.00,10.17,,8/7/2016 4:00,8/7/2016 14:10,42589.17,42589.59,3.89,
<4.8,580.00,9.67,,8/8/2016 3:10,8/8/2016 12:50,42590.13,42590.53,4.38,
<4.8,110.00,1.83,,8/9/2016 5:20,8/9/2016 7:10,42591.22,42591.30,4.92,
<4.8,90.00,1.50,,8/9/2016 11:50,8/9/2016 13:20,42591.49,42591.56,4.84,
<4.8,79.99,1.33,,8/10/2016 8:30,8/10/2016 9:50,42592.35,42592.41,4.52,
<4.8,160.00,2.67,,8/10/2016 11:10,8/10/2016 13:50,42592.47,42592.58,4.54,
<4.8,669.99,11.17,,8/11/2016 2:50,8/11/2016 14:00,42593.12,42593.58,4.29,
<4.8,410.00,6.83,,8/12/2016 8:20,8/12/2016 15:10,42594.35,42594.63,4.43,
<4.8,619.99,10.33,,8/13/2016 5:10,8/13/2016 15:30,42595.22,42595.65,3.88,
<4.8,520.00,8.67,,8/14/2016 7:50,8/14/2016 16:30,42596.33,42596.69,4.23,
<4.8,880.01,14.67,,8/15/2016 1:40,8/15/2016 16:20,42597.07,42597.68,3.34,
<4.8,100.01,1.67,,8/16/2016 7:10,8/16/2016 8:50,42598.30,42598.37,4.77,
<4.8,79.99,1.33,,8/18/2016 9:40,8/18/2016 11:00,42600.40,42600.46,4.41,
<4.8,330.00,5.50,,8/22/2016 9:00,8/22/2016 14:30,42604.38,42604.60,3.96,
<4.8,120.00,2.00,,8/23/2016 6:00,8/23/2016 8:00,42605.25,42605.33,4.64,
<4.8,130.00,2.17,,8/23/2016 11:10,8/23/2016 13:20,42605.47,42605.56,4.72,
<4.8,110.00,1.83,,8/24/2016 12:20,8/24/2016 14:10,42606.51,42606.59,4.78,
<4.8,59.99,1.00,,8/25/2016 6:40,8/25/2016 7:40,42607.28,42607.32,4.45,
<4.8,129.99,2.17,,8/26/2016 7:00,8/26/2016 9:10,42608.29,42608.38,4.19,
<4.8,120.01,2.00,47.00,8/26/2016 11:20,8/26/2016 13:20,42608.47,42608.56,4.79,
<4.8,350.01,5.83,4.78,8/27/2016 4:10,8/27/2016 10:00,42609.17,42609.42,4.62,4.38
<4.8,130.00,2.17,3.60,8/27/2016 11:20,8/27/2016 13:30,42609.47,42609.56,4.48,0.42
