type,durationMinutes,,,startTime,endTime,startNum,endNum,eventDO,
<1.0,209.9952,3.49992,,7/17/2016 8:40,7/17/2016 12:10,42568.36111,42568.50694,1.44,
<1.0,200.0016,3.33336,,7/18/2016 8:20,7/18/2016 11:40,42569.34722,42569.48611,0.472857143,
<1.0,60.0048,1.00008,,7/20/2016 10:30,7/20/2016 11:30,42571.4375,42571.47917,1.197142857,
<1.0,90,1.5,,7/21/2016 6:20,7/21/2016 7:50,42572.26389,42572.32639,0.742,
<1.0,370.008,6.1668,,7/21/2016 9:10,7/21/2016 15:20,42572.38194,42572.63889,0.573684211,
<1.0,149.9904,2.49984,,7/22/2016 7:20,7/22/2016 9:50,42573.30556,42573.40972,0.939375,
<1.0,290.0016,4.83336,,7/23/2016 6:00,7/23/2016 10:50,42574.25,42574.45139,0.303333333,
<1.0,79.992,1.3332,,7/29/2016 16:20,7/29/2016 17:40,42580.68056,42580.73611,1.661111111,
<1.0,260.0064,4.33344,3.15,7/31/2016 7:40,7/31/2016 12:00,42582.31944,42582.5,1.134444444,0.891763231
<1.0,180,3,1.652674752,8/15/2016 10:20,8/15/2016 13:20,42597.43056,42597.55556,0.453684211,0.457544904
<2.0,329.9904,5.49984,,7/17/2016 7:00,7/17/2016 12:30,42568.29167,42568.52083,1.884411765,
<2.0,349.992,5.8332,,7/18/2016 6:20,7/18/2016 12:10,42569.26389,42569.50694,1.012777778,
<2.0,230.0112,3.83352,,7/20/2016 7:40,7/20/2016 11:30,42571.31944,42571.47917,2.045416667,
<2.0,59.9904,0.99984,,7/20/2016 14:30,7/20/2016 15:30,42571.60417,42571.64583,1.837142857,
<2.0,769.9968,12.83328,,7/21/2016 4:20,7/21/2016 17:10,42572.18056,42572.71528,1.035512821,
<2.0,360,6,,7/22/2016 6:20,7/22/2016 12:20,42573.26389,42573.51389,1.435675676,
<2.0,519.9984,8.66664,,7/23/2016 2:40,7/23/2016 11:20,42574.11111,42574.47222,0.879056604,
<2.0,90,1.5,,7/25/2016 4:20,7/25/2016 5:50,42576.18056,42576.24306,1.797,
<2.0,60.0048,1.00008,,7/29/2016 6:10,7/29/2016 7:10,42580.25694,42580.29861,1.878571429,
<2.0,139.9968,2.33328,,7/29/2016 8:30,7/29/2016 10:50,42580.35417,42580.45139,1.433333333,
<2.0,160.0128,2.66688,,7/29/2016 12:10,7/29/2016 14:50,42580.50694,42580.61806,1.684117647,
<2.0,330.0048,5.50008,,7/29/2016 16:10,7/29/2016 21:40,42580.67361,42580.90278,2.787647059,
<2.0,400.0032,6.66672,,7/31/2016 6:30,7/31/2016 13:10,42582.27083,42582.54861,1.39195122,
<2.0,80.0064,1.33344,,8/1/2016 9:00,8/1/2016 10:20,42583.375,42583.43056,2.153333333,
<2.0,310.0032,5.16672,,8/15/2016 8:20,8/15/2016 13:30,42597.34722,42597.5625,0.783125,
<2.0,59.9904,0.99984,,8/16/2016 8:10,8/16/2016 9:10,42598.34028,42598.38194,2.155714286,
<2.0,100.008,1.6668,4.083346667,8/16/2016 11:40,8/16/2016 13:20,42598.48611,42598.55556,2.093636364,1.691579102
<2.0,60.0048,1.00008,3.24853399,8/28/2016 10:50,8/28/2016 11:50,42610.45139,42610.49306,2.16,0.533545929
<3.0,119.9952,1.99992,,7/14/2016 10:30,7/14/2016 12:30,42565.4375,42565.52083,2.846153846,
<3.0,389.9952,6.49992,,7/16/2016 6:40,7/16/2016 13:10,42567.27778,42567.54861,3.09175,
<3.0,350.0064,5.83344,,7/17/2016 6:50,7/17/2016 12:40,42568.28472,42568.52778,1.9325,
<3.0,59.9904,0.99984,,7/17/2016 23:30,7/18/2016 0:30,42568.97917,42569.02083,2.634285714,
<3.0,510.0048,8.50008,,7/18/2016 4:40,7/18/2016 13:10,42569.19444,42569.54861,1.500769231,
<3.0,59.9904,0.99984,,7/19/2016 10:20,7/19/2016 11:20,42570.43056,42570.47222,1.384285714,
<3.0,90,1.5,,7/20/2016 1:40,7/20/2016 3:10,42571.06944,42571.13194,2.431,
<3.0,499.9968,8.33328,,7/20/2016 7:30,7/20/2016 15:50,42571.3125,42571.65972,2.355490196,
<3.0,100.008,1.6668,,7/21/2016 1:10,7/21/2016 2:50,42572.04861,42572.11806,2.547272727,
<3.0,780.0048,13.00008,,7/21/2016 4:10,7/21/2016 17:10,42572.17361,42572.71528,1.052151899,
<3.0,490.0032,8.16672,,7/22/2016 5:00,7/22/2016 13:10,42573.20833,42573.54861,1.7704,
<3.0,119.9952,1.99992,,7/22/2016 14:50,7/22/2016 16:50,42573.61806,42573.70139,2.831538462,
<3.0,549.9936,9.16656,,7/23/2016 2:30,7/23/2016 11:40,42574.10417,42574.48611,0.972678571,
<3.0,69.9984,1.16664,,7/24/2016 10:00,7/24/2016 11:10,42575.41667,42575.46528,3.215,
<3.0,470.0016,7.83336,,7/25/2016 3:50,7/25/2016 11:40,42576.15972,42576.48611,2.785,
<3.0,110.0016,1.83336,,7/26/2016 10:10,7/26/2016 12:00,42577.42361,42577.5,3.074166667,
<3.0,170.0064,2.83344,,7/27/2016 6:50,7/27/2016 9:40,42578.28472,42578.40278,2.777222222,
<3.0,960.0048,16.00008,,7/29/2016 5:40,7/29/2016 21:40,42580.23611,42580.90278,2.382268041,
<3.0,69.9984,1.16664,,7/30/2016 7:00,7/30/2016 8:10,42581.29167,42581.34028,2.9575,
<3.0,69.9984,1.16664,,7/30/2016 10:20,7/30/2016 11:30,42581.43056,42581.47917,3.15375,
<3.0,619.992,10.3332,,7/31/2016 5:50,7/31/2016 16:10,42582.24306,42582.67361,1.866031746,
<3.0,479.9952,7.99992,,8/1/2016 6:20,8/1/2016 14:20,42583.26389,42583.59722,2.737346939,
<3.0,159.9984,2.66664,,8/7/2016 2:10,8/7/2016 4:50,42589.09028,42589.20139,2.635294118,
<3.0,440.0064,7.33344,,8/15/2016 7:10,8/15/2016 14:30,42597.29861,42597.60417,1.356666667,
<3.0,370.008,6.1668,,8/16/2016 8:00,8/16/2016 14:10,42598.33333,42598.59028,2.358684211,
<3.0,550.008,9.1668,,8/18/2016 6:10,8/18/2016 15:20,42600.25694,42600.63889,2.721964286,
<3.0,259.992,4.3332,,8/19/2016 7:50,8/19/2016 12:10,42601.32639,42601.50694,2.655925926,
<3.0,80.0064,1.33344,,8/19/2016 14:00,8/19/2016 15:20,42601.58333,42601.63889,2.421111111,
<3.0,429.9984,7.16664,,8/20/2016 7:50,8/20/2016 15:00,42602.32639,42602.625,2.709772727,
<3.0,90,1.5,,8/21/2016 11:20,8/21/2016 12:50,42603.47222,42603.53472,2.482,
<3.0,80.0064,1.33344,,8/22/2016 3:10,8/22/2016 4:30,42604.13194,42604.1875,2.731111111,
<3.0,79.99200001,1.3332,,8/22/2016 10:00,8/22/2016 11:20,42604.41667,42604.47222,3.135555556,
<3.0,610.0128,10.16688,,8/23/2016 4:40,8/23/2016 14:50,42605.19444,42605.61806,2.850483871,
<3.0,390.0096,6.50016,5.247627429,8/28/2016 6:50,8/28/2016 13:20,42610.28472,42610.55556,2.50125,2.445798657
<3.0,339.9984,5.66664,3.951608165,8/29/2016 7:10,8/29/2016 12:50,42611.29861,42611.53472,2.744571429,0.600661835
<3.5,130.0032,2.16672,,7/14/2016 10:30,7/14/2016 12:40,42565.4375,42565.52778,2.887857143,
<3.5,69.9984,1.16664,,7/15/2016 8:50,7/15/2016 10:00,42566.36806,42566.41667,3.5275,
<3.5,429.9984,7.16664,,7/16/2016 6:30,7/16/2016 13:40,42567.27083,42567.56944,3.117727273,
<3.5,429.9984,7.16664,,7/17/2016 5:50,7/17/2016 13:00,42568.24306,42568.54167,2.216136364,
<3.5,59.9904,0.99984,,7/17/2016 23:30,7/18/2016 0:30,42568.97917,42569.02083,2.634285714,
<3.5,650.0016,10.83336,,7/18/2016 3:40,7/18/2016 14:30,42569.15278,42569.60417,1.930909091,
<3.5,149.9904,2.49984,,7/19/2016 10:00,7/19/2016 12:30,42570.41667,42570.52083,2.608125,
<3.5,850.0032,14.16672,,7/20/2016 1:40,7/20/2016 15:50,42571.06944,42571.65972,2.742674419,
<3.5,999.9936,16.66656,,7/21/2016 1:00,7/21/2016 17:40,42572.04167,42572.73611,1.491584158,
<3.5,500.0112,8.33352,,7/22/2016 5:00,7/22/2016 13:20,42573.20833,42573.55556,1.797058824,
<3.5,139.9968,2.33328,,7/22/2016 14:40,7/22/2016 17:00,42573.61111,42573.70833,2.880666667,
<3.5,679.9968,11.33328,,7/23/2016 0:20,7/23/2016 11:40,42574.01389,42574.48611,1.470289855,
<3.5,130.0032,2.16672,,7/24/2016 9:30,7/24/2016 11:40,42575.39583,42575.48611,3.443571429,
<3.5,470.0016,7.83336,,7/25/2016 3:50,7/25/2016 11:40,42576.15972,42576.48611,2.785,
<3.5,130.0032,2.16672,,7/26/2016 9:50,7/26/2016 12:00,42577.40972,42577.5,3.085714286,
<3.5,270,4.5,,7/27/2016 6:50,7/27/2016 11:20,42578.28472,42578.47222,3.097142857,
<3.5,159.9984,2.66664,,7/28/2016 10:10,7/28/2016 12:50,42579.42361,42579.53472,3.444117647,
<3.5,960.0048,16.00008,,7/29/2016 5:40,7/29/2016 21:40,42580.23611,42580.90278,2.382268041,
<3.5,69.9984,1.16664,,7/30/2016 7:00,7/30/2016 8:10,42581.29167,42581.34028,2.9575,
<3.5,109.9872,1.83312,,7/30/2016 10:20,7/30/2016 12:10,42581.43056,42581.50694,3.394166667,
<3.5,650.0016,10.83336,,7/31/2016 5:20,7/31/2016 16:10,42582.22222,42582.67361,1.950454545,
<3.5,479.9952,7.99992,,8/1/2016 6:20,8/1/2016 14:20,42583.26389,42583.59722,2.737346939,
<3.5,159.9984,2.66664,,8/7/2016 2:10,8/7/2016 4:50,42589.09028,42589.20139,2.635294118,
<3.5,90,1.5,,8/7/2016 9:00,8/7/2016 10:30,42589.375,42589.4375,3.489,
<3.5,450,7.5,,8/15/2016 7:10,8/15/2016 14:40,42597.29861,42597.61111,1.401086957,
<3.5,420.0048,7.00008,,8/16/2016 7:30,8/16/2016 14:30,42598.3125,42598.60417,2.480232558,
<3.5,180,3,,8/17/2016 4:50,8/17/2016 7:50,42599.20139,42599.32639,3.456315789,
<3.5,659.9952,10.99992,,8/18/2016 4:50,8/18/2016 15:50,42600.20139,42600.65972,2.851343284,
<3.5,490.0032,8.16672,,8/19/2016 7:30,8/19/2016 15:40,42601.3125,42601.65278,2.8196,
<3.5,59.9904,0.99984,,8/20/2016 2:30,8/20/2016 3:30,42602.10417,42602.14583,3.665714286,
<3.5,489.9888,8.16648,,8/20/2016 7:20,8/20/2016 15:30,42602.30556,42602.64583,2.7752,
<3.5,339.9984,5.66664,,8/21/2016 7:50,8/21/2016 13:30,42603.32639,42603.5625,3.18,
<3.5,189.9936,3.16656,,8/22/2016 1:30,8/22/2016 4:40,42604.0625,42604.19444,3.2885,
<3.5,279.9936,4.66656,,8/22/2016 8:30,8/22/2016 13:10,42604.35417,42604.54861,3.343793103,
<3.5,870.0048,14.50008,,8/23/2016 1:10,8/23/2016 15:40,42605.04861,42605.65278,3.060909091,
<3.5,239.9904,3.99984,,8/27/2016 8:50,8/27/2016 12:50,42609.36806,42609.53472,3.1184,
<3.5,490.0032,8.16672,6.274748108,8/28/2016 6:10,8/28/2016 14:20,42610.25694,42610.59722,2.7062,2.779829354
<3.5,NA,#VALUE!,4.516838001,8/29/2016 4:30,NA,42611.1875,NA,NA,0.604571602
<4.8,600.0048,10.00008,,7/14/2016 3:50,7/14/2016 13:50,42565.15972,42565.57639,4.033770492,
<4.8,339.9984,5.66664,,7/15/2016 6:50,7/15/2016 12:30,42566.28472,42566.52083,4.210285714,
<4.8,549.9936,9.16656,,7/16/2016 5:30,7/16/2016 14:40,42567.22917,42567.61111,3.340178571,
<4.8,589.9968,9.83328,,7/17/2016 4:10,7/17/2016 14:00,42568.17361,42568.58333,2.7435,
<4.8,969.9984,16.16664,,7/17/2016 23:10,7/18/2016 15:20,42568.96528,42569.63889,2.650204082,
<4.8,400.0032,6.66672,,7/19/2016 6:10,7/19/2016 12:50,42570.25694,42570.53472,3.827317073,
<4.8,960.0048,16.00008,,7/20/2016 0:10,7/20/2016 16:10,42571.00694,42571.67361,3.012989691,
<4.8,1059.9984,17.66664,,7/21/2016 1:00,7/21/2016 18:40,42572.04167,42572.77778,1.671962617,
<4.8,1010.0016,16.83336,,7/22/2016 1:00,7/22/2016 17:50,42573.04167,42573.74306,2.839215686,
<4.8,710.0064,11.83344,,7/23/2016 0:10,7/23/2016 12:00,42574.00694,42574.5,1.600277778,
<4.8,220.0032,3.66672,,7/24/2016 8:20,7/24/2016 12:00,42575.34722,42575.5,3.784347826,
<4.8,509.9904,8.49984,,7/25/2016 3:40,7/25/2016 12:10,42576.15278,42576.50694,2.920961538,
<4.8,720,12,,7/26/2016 1:20,7/26/2016 13:20,42577.05556,42577.55556,4.095205479,
<4.8,360,6,,7/27/2016 6:50,7/27/2016 12:50,42578.28472,42578.53472,3.420810811,
<4.8,360,6,,7/28/2016 7:20,7/28/2016 13:20,42579.30556,42579.55556,3.691891892,
<4.8,90,1.5,,7/28/2016 20:20,7/28/2016 21:50,42579.84722,42579.90972,5.467,
<4.8,1039.9968,17.33328,,7/29/2016 4:20,7/29/2016 21:40,42580.18056,42580.90278,2.561142857,
<4.8,90,1.5,,7/30/2016 6:40,7/30/2016 8:10,42581.27778,42581.34028,3.277,
<4.8,159.9984,2.66664,,7/30/2016 10:10,7/30/2016 12:50,42581.42361,42581.53472,3.559411765,
<4.8,249.9984,4.16664,,7/30/2016 22:00,7/31/2016 2:10,42581.91667,42582.09028,4.367307692,
<4.8,690.0048,11.50008,,7/31/2016 5:00,7/31/2016 16:30,42582.20833,42582.6875,2.079285714,
<4.8,930.0096,15.50016,,7/31/2016 23:20,8/1/2016 14:50,42582.97222,42583.61806,3.525744681,
<4.8,60.0048,1.00008,,8/2/2016 9:30,8/2/2016 10:30,42584.39583,42584.4375,5.185714286,
<4.8,100.008,1.6668,,8/2/2016 12:30,8/2/2016 14:10,42584.52083,42584.59028,3.544545455,
<4.8,99.9936,1.66656,,8/4/2016 1:20,8/4/2016 3:00,42586.05556,42586.125,4.473636364,
<4.8,109.9872,1.83312,,8/4/2016 10:20,8/4/2016 12:10,42586.43056,42586.50694,5.2825,
<4.8,209.9952,3.49992,,8/7/2016 1:30,8/7/2016 5:00,42589.0625,42589.20833,3.181363636,
<4.8,180,3,,8/7/2016 8:00,8/7/2016 11:00,42589.33333,42589.45833,3.802631579,
<4.8,69.9984,1.16664,,8/8/2016 13:00,8/8/2016 14:10,42590.54167,42590.59028,5.52375,
<4.8,139.9968,2.33328,,8/9/2016 10:00,8/9/2016 12:20,42591.41667,42591.51389,5.018,
<4.8,159.9984,2.66664,,8/12/2016 9:50,8/12/2016 12:30,42594.40972,42594.52083,4.944117647,
<4.8,270,4.5,,8/14/2016 5:30,8/14/2016 10:00,42596.22917,42596.41667,4.038928571,
<4.8,689.9904,11.49984,,8/15/2016 3:40,8/15/2016 15:10,42597.15278,42597.63194,2.702857143,
<4.8,760.0032,12.66672,,8/16/2016 2:20,8/16/2016 15:00,42598.09722,42598.625,3.20974026,
<4.8,699.9984,11.66664,,8/17/2016 2:50,8/17/2016 14:30,42599.11806,42599.60417,3.953802817,
<4.8,79.99200001,1.3332,,8/18/2016 1:00,8/18/2016 2:20,42600.04167,42600.09722,4.326666667,
<4.8,750.0096,12.50016,,8/18/2016 3:50,8/18/2016 16:20,42600.15972,42600.68056,3.002631579,
<4.8,120.0096,2.00016,,8/19/2016 0:50,8/19/2016 2:50,42601.03472,42601.11806,4.825384615,
<4.8,779.9904,12.99984,,8/19/2016 4:20,8/19/2016 17:20,42601.18056,42601.72222,3.341772152,
<4.8,170.0064,2.83344,,8/20/2016 0:50,8/20/2016 3:40,42602.03472,42602.15278,4.007777778,
<4.8,770.0112,12.83352,,8/20/2016 5:00,8/20/2016 17:50,42602.20833,42602.74306,3.331410256,
<4.8,979.992,16.3332,,8/20/2016 23:50,8/21/2016 16:10,42602.99306,42603.67361,4.071212121,
<4.8,1129.9968,18.83328,,8/22/2016 0:40,8/22/2016 19:30,42604.02778,42604.8125,3.886454545,
<4.8,1089.9936,18.16656,,8/23/2016 0:40,8/23/2016 18:50,42605.02778,42605.78472,3.278090909,
<4.8,730.008,12.1668,,8/24/2016 1:40,8/24/2016 13:50,42606.06944,42606.57639,4.269459459,
<4.8,110.0016,1.83336,,8/25/2016 10:00,8/25/2016 11:50,42607.41667,42607.49306,4.78,
<4.8,270,4.5,,8/26/2016 3:40,8/26/2016 8:10,42608.15278,42608.34028,4.7075,
<4.8,229.9968,3.83328,,8/26/2016 9:40,8/26/2016 13:30,42608.40278,42608.5625,4.4775,
<4.8,819.9936,13.66656,,8/27/2016 2:50,8/27/2016 16:30,42609.11806,42609.6875,4.017590361,
<4.8,90,1.5,,8/27/2016 21:20,8/27/2016 22:50,42609.88889,42609.95139,4.63,
<4.8,819.9936,13.66656,8.202607059,8/28/2016 2:10,8/28/2016 15:50,42610.09028,42610.65972,3.315180723,3.760980998
<4.8,NA,#VALUE!,5.82039554,8/28/2016 22:50,NA,42610.95139,NA,NA,0.909570983
